Format Version,1.24,Take Name,Push_240_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.18.43.619 午後,Capture Start Frame,60057615,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011953,0.009946,0.025359,0.999558,-57.438457,422.853760,213.764740
1,0.010000,-0.011946,0.010152,0.025243,0.999559,-57.430473,422.859192,213.764191
2,0.020000,-0.011975,0.010144,0.025238,0.999558,-57.428436,422.862701,213.759109
3,0.030000,-0.011976,0.010134,0.025226,0.999559,-57.422626,422.860504,213.756332
4,0.040000,-0.011976,0.010104,0.025212,0.999559,-57.416115,422.859375,213.753876
5,0.050000,-0.011971,0.010106,0.025200,0.999560,-57.404301,422.860687,213.754410
6,0.060000,-0.011981,0.009949,0.025305,0.999559,-57.402519,422.861938,213.753510
7,0.070000,-0.011969,0.009951,0.025285,0.999559,-57.390148,422.858643,213.762848
8,0.080000,-0.011952,0.009941,0.025261,0.999560,-57.381084,422.853424,213.772995
9,0.090000,-0.011963,0.009948,0.025301,0.999559,-57.373569,422.853821,213.780121
10,0.100000,-0.011981,0.009935,0.025335,0.999558,-57.370625,422.858063,213.779190
11,0.110000,-0.012009,0.009962,0.025314,0.999558,-57.363113,422.863770,213.773376
12,0.120000,-0.012054,0.009833,0.025408,0.999556,-57.363499,422.869019,213.761200
