Format Version,1.24,Take Name,Push_60_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.03.58.408 午後,Capture Start Frame,59609098,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012030,0.010713,0.023532,0.999593,-13.420013,422.942200,220.221252
1,0.010000,-0.012129,0.010610,0.023923,0.999584,-13.419041,422.959442,220.218353
2,0.020000,-0.012127,0.010577,0.023993,0.999583,-13.417211,422.964539,220.228271
3,0.030000,-0.012218,0.010760,0.023399,0.999594,-13.420413,422.988190,220.241577
4,0.040000,-0.012282,0.010773,0.023530,0.999590,-13.436951,423.005493,220.240997
5,0.050000,-0.012301,0.010817,0.023666,0.999586,-13.456201,423.020691,220.244583
6,0.060000,-0.012330,0.010822,0.023742,0.999584,-13.472694,423.034943,220.242966
7,0.070000,-0.012358,0.010839,0.023808,0.999581,-13.479309,423.044739,220.242447
8,0.080000,-0.012419,0.010849,0.023858,0.999579,-13.479030,423.054535,220.236145
9,0.090000,-0.012526,0.010894,0.023570,0.999584,-13.472652,423.044556,220.272430
10,0.100000,-0.012735,0.010764,0.024196,0.999568,-13.465834,423.102875,220.246048
11,0.110000,-0.012745,0.010751,0.024196,0.999568,-13.449243,423.108795,220.237579
12,0.120000,-0.012762,0.010754,0.024204,0.999568,-13.436899,423.113892,220.230392
