Format Version,1.24,Take Name,Push_270_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.25.14.558 午後,Capture Start Frame,60096709,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012555,0.017099,0.019539,0.999584,-56.082020,422.227386,200.226746
1,0.010000,-0.012870,0.016939,0.020389,0.999566,-56.097240,422.262695,200.179230
2,0.020000,-0.012672,0.017041,0.019629,0.999582,-56.111645,422.233246,200.122147
3,0.030000,-0.012724,0.017043,0.019577,0.999582,-56.120693,422.244415,200.090744
4,0.040000,-0.012740,0.017019,0.019642,0.999581,-56.131409,422.252502,200.080429
5,0.050000,-0.012747,0.017001,0.019725,0.999580,-56.133152,422.257019,200.092178
6,0.060000,-0.012753,0.017004,0.019664,0.999581,-56.118664,422.254547,200.118591
7,0.070000,-0.013023,0.016892,0.020504,0.999562,-56.093296,422.284546,200.166656
8,0.080000,-0.012710,0.017044,0.019574,0.999582,-56.077106,422.244812,200.208420
9,0.090000,-0.012688,0.017074,0.019474,0.999584,-56.056408,422.246216,200.246399
10,0.100000,-0.012692,0.017011,0.019465,0.999585,-56.039261,422.243225,200.281357
11,0.110000,-0.012730,0.017015,0.019405,0.999586,-56.024475,422.239563,200.292313
12,0.120000,-0.012789,0.017015,0.019367,0.999586,-56.014496,422.236969,200.283081
