Format Version,1.24,Take Name,Push_270_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.22.47.563 午後,Capture Start Frame,60082009,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013469,0.016973,0.021020,0.999544,-56.261574,422.528961,200.180786
1,0.010000,-0.013455,0.016879,0.021432,0.999537,-56.257011,422.523224,200.182266
2,0.020000,-0.013464,0.016889,0.021400,0.999538,-56.250717,422.524170,200.185532
3,0.030000,-0.013459,0.016869,0.021426,0.999538,-56.251053,422.525269,200.188873
4,0.040000,-0.013454,0.016871,0.021400,0.999538,-56.251125,422.524536,200.192368
5,0.050000,-0.013447,0.016852,0.021396,0.999539,-56.252399,422.521454,200.193665
6,0.060000,-0.013474,0.016836,0.021402,0.999538,-56.254543,422.521149,200.190186
7,0.070000,-0.013490,0.016831,0.021393,0.999538,-56.254311,422.520386,200.183304
8,0.080000,-0.013493,0.016824,0.021391,0.999539,-56.252560,422.518982,200.180725
9,0.090000,-0.013495,0.016822,0.021383,0.999539,-56.249855,422.519470,200.181671
10,0.100000,-0.013490,0.016825,0.021362,0.999539,-56.244492,422.516907,200.183807
11,0.110000,-0.013509,0.016877,0.021282,0.999540,-56.229210,422.518127,200.186142
12,0.120000,-0.013475,0.016989,0.020970,0.999545,-56.194565,422.510010,200.197174
