Format Version,1.24,Take Name,Push_120_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.20.08.611 午後,Capture Start Frame,59706117,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014591,0.008485,0.025059,0.999543,-39.146027,423.456299,238.568054
1,0.010000,-0.014593,0.008409,0.025126,0.999542,-39.148121,423.456940,238.558884
2,0.020000,-0.014732,0.008393,0.025173,0.999539,-39.134598,423.475281,238.548309
3,0.030000,-0.014764,0.008623,0.024918,0.999543,-39.094719,423.481567,238.536957
4,0.040000,-0.014823,0.008633,0.024816,0.999545,-39.079777,423.492798,238.522888
5,0.050000,-0.014865,0.008638,0.024796,0.999545,-39.063923,423.502197,238.511765
6,0.060000,-0.014905,0.008473,0.024886,0.999543,-39.053822,423.505188,238.503113
7,0.070000,-0.014921,0.008413,0.024943,0.999542,-39.031879,423.506104,238.496933
8,0.080000,-0.014983,0.008548,0.024740,0.999545,-38.984718,423.515656,238.492767
9,0.090000,-0.014795,0.008401,0.024797,0.999548,-38.955357,423.498566,238.480789
10,0.100000,,,,,,,
11,0.110000,-0.014834,0.008515,0.024885,0.999544,-38.820618,423.504700,238.469086
12,0.120000,-0.014916,0.008279,0.025570,0.999527,-38.762550,423.531006,238.432297
