Format Version,1.24,Take Name,Push_210_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.12.00.314 午後,Capture Start Frame,60017285,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012433,0.011971,0.022495,0.999598,-57.446201,423.038422,223.185562
1,0.010000,-0.012563,0.011999,0.022629,0.999593,-57.375065,423.048889,223.136490
2,0.020000,-0.013119,0.011678,0.023765,0.999563,-57.333462,423.130676,223.061295
3,0.030000,,,,,,,
4,0.040000,-0.013467,0.012159,0.022378,0.999585,-57.200062,423.217468,222.940247
5,0.050000,-0.013465,0.011930,0.022837,0.999577,-57.210194,423.221191,222.930023
6,0.060000,-0.013443,0.012135,0.022469,0.999584,-57.170742,423.227966,222.942764
7,0.070000,-0.013250,0.012298,0.022353,0.999587,-57.157303,423.201874,222.963303
8,0.080000,-0.013215,0.012013,0.023077,0.999574,-57.237446,423.203094,222.998627
9,0.090000,-0.013130,0.012056,0.023139,0.999573,-57.286037,423.200745,223.032028
10,0.100000,-0.013185,0.012160,0.023920,0.999553,-57.342201,423.228455,223.054703
11,0.110000,-0.013089,0.011939,0.023641,0.999564,-57.428837,423.222534,223.073242
12,0.120000,,,,,,,
13,0.130000,,,,,,,
14,0.140000,-0.012774,0.012022,0.023632,0.999567,-57.453430,423.171356,223.139862
