Format Version,1.24,Take Name,Push_330_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.49.15.024 午後,Capture Start Frame,60240754,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010340,0.016381,0.020229,0.999608,-63.291637,422.288757,163.670258
1,0.010000,-0.010281,0.016442,0.020167,0.999609,-63.285492,422.287903,163.717926
2,0.020000,-0.010120,0.016641,0.020191,0.999606,-63.280582,422.268311,163.780121
3,0.030000,-0.010094,0.016811,0.019493,0.999618,-63.281902,422.272125,163.803070
4,0.040000,-0.010156,0.016727,0.019581,0.999617,-63.294247,422.281067,163.798767
5,0.050000,-0.010193,0.016710,0.019536,0.999618,-63.304581,422.283356,163.769196
6,0.060000,-0.010327,0.016589,0.019450,0.999620,-63.308491,422.295624,163.708328
7,0.070000,,,,,,,
8,0.080000,-0.010385,0.015940,0.020076,0.999617,-63.323685,422.282623,163.634552
9,0.090000,-0.010478,0.015835,0.020107,0.999618,-63.323654,422.288208,163.596405
10,0.100000,,,,,,,
11,0.110000,,,,,,,
12,0.120000,-0.010436,0.016346,0.019550,0.999621,-63.226887,422.280518,163.628403
13,0.130000,-0.010382,0.016945,0.019391,0.999614,-63.197723,422.295044,163.622879
14,0.140000,-0.010461,0.016428,0.019936,0.999612,-63.250744,422.295715,163.655457
