Format Version,1.24,Take Name,Push_330_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.44.08.027 午後,Capture Start Frame,60210055,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009903,0.016583,0.016832,0.999672,-60.213490,422.071198,163.743668
1,0.010000,-0.009988,0.016866,0.016904,0.999665,-60.210484,422.082764,163.716858
2,0.020000,-0.009995,0.016866,0.016904,0.999665,-60.208111,422.083038,163.716644
3,0.030000,-0.010002,0.016895,0.016864,0.999665,-60.206524,422.084503,163.714081
4,0.040000,-0.010011,0.016888,0.016874,0.999665,-60.210892,422.086029,163.711304
5,0.050000,-0.009999,0.016874,0.016904,0.999665,-60.217651,422.085754,163.709412
6,0.060000,-0.009989,0.016878,0.016885,0.999665,-60.224224,422.085571,163.709488
7,0.070000,-0.009999,0.016887,0.016872,0.999665,-60.229420,422.087769,163.712097
8,0.080000,-0.009991,0.016871,0.016899,0.999665,-60.236115,422.088440,163.715607
9,0.090000,,,,,,,
10,0.100000,-0.009988,0.016893,0.016875,0.999665,-60.229622,422.088196,163.719376
11,0.110000,-0.009993,0.016897,0.016842,0.999665,-60.224606,422.089111,163.717926
12,0.120000,-0.010000,0.016855,0.016929,0.999665,-60.224190,422.088074,163.715973
