Format Version,1.24,Take Name,Push_240_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.13.33.898 午後,Capture Start Frame,60026643,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011210,0.013291,0.021003,0.999628,-56.594791,422.455353,213.860596
1,0.010000,-0.010984,0.013484,0.020026,0.999648,-56.630203,422.421295,213.850464
2,0.020000,-0.011011,0.013505,0.020026,0.999648,-56.645405,422.428223,213.828293
3,0.030000,-0.010973,0.013570,0.019898,0.999650,-56.634670,422.429749,213.809189
4,0.040000,-0.011012,0.013381,0.020087,0.999648,-56.628620,422.430756,213.797424
5,0.050000,-0.011045,0.013386,0.020032,0.999649,-56.600368,422.420166,213.796463
6,0.060000,-0.011060,0.013391,0.019987,0.999649,-56.573174,422.414062,213.804001
7,0.070000,-0.011030,0.013700,0.019466,0.999656,-56.510845,422.421661,213.821228
8,0.080000,-0.011222,0.013303,0.020814,0.999632,-56.536060,422.446472,213.828568
9,0.090000,-0.011242,0.013371,0.020723,0.999633,-56.507969,422.447815,213.833450
10,0.100000,-0.011419,0.013056,0.020892,0.999631,-56.534061,422.476715,213.823990
11,0.110000,-0.011268,0.013364,0.020660,0.999634,-56.506611,422.442474,213.829330
12,0.120000,-0.011031,0.013669,0.019664,0.999652,-56.506840,422.415527,213.824753
