Format Version,1.24,Take Name,Push_270_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.25.51.375 午後,Capture Start Frame,60100390,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013560,0.017511,0.024237,0.999461,-56.168388,422.970062,200.185440
1,0.010000,-0.013875,0.017408,0.024914,0.999442,-56.137245,423.010010,200.183304
2,0.020000,-0.013951,0.017467,0.024816,0.999442,-56.118774,423.021820,200.173828
3,0.030000,-0.014030,0.017313,0.025137,0.999436,-56.137768,423.036774,200.152618
4,0.040000,-0.014097,0.017361,0.024860,0.999441,-56.121838,423.046326,200.145691
5,0.050000,-0.014211,0.017397,0.024962,0.999436,-56.135780,423.069244,200.126953
6,0.060000,-0.014432,0.017290,0.025194,0.999429,-56.165859,423.105255,200.095337
7,0.070000,-0.014567,0.017285,0.025249,0.999426,-56.178169,423.134308,200.068451
8,0.080000,-0.014701,0.017355,0.024918,0.999431,-56.165195,423.162842,200.050690
9,0.090000,-0.014530,0.017424,0.024235,0.999449,-56.155727,423.147491,200.015701
10,0.100000,-0.014625,0.017189,0.024312,0.999450,-56.145302,423.156952,199.994858
11,0.110000,-0.014706,0.017166,0.024223,0.999451,-56.113033,423.165161,199.976151
12,0.120000,-0.014726,0.017057,0.024520,0.999445,-56.077862,423.168884,199.966949
