Format Version,1.24,Take Name,Push_90_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.16.05.375 午後,Capture Start Frame,59681794,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013310,0.011666,0.023900,0.999558,-27.153824,423.192871,196.953186
1,0.010000,-0.013288,0.011632,0.023905,0.999558,-27.148022,423.186493,196.959229
2,0.020000,-0.013282,0.011562,0.023872,0.999560,-27.133104,423.177673,196.967422
3,0.030000,-0.013270,0.011502,0.023916,0.999560,-27.120098,423.172974,196.975998
4,0.040000,-0.013257,0.011490,0.024024,0.999557,-27.103222,423.167328,196.979935
5,0.050000,-0.013294,0.011449,0.024077,0.999556,-27.097553,423.170807,196.983032
6,0.060000,-0.013311,0.011477,0.024028,0.999557,-27.093456,423.172974,196.983841
7,0.070000,-0.013314,0.011419,0.024076,0.999556,-27.100733,423.174591,196.979111
8,0.080000,-0.013323,0.011446,0.024002,0.999558,-27.098377,423.175476,196.974457
9,0.090000,-0.013326,0.011424,0.024063,0.999556,-27.099203,423.175079,196.968781
10,0.100000,-0.013298,0.011457,0.024013,0.999558,-27.091316,423.170868,196.968384
11,0.110000,-0.013303,0.011486,0.023924,0.999559,-27.079586,423.164948,196.976669
12,0.120000,-0.013246,0.011425,0.024094,0.999557,-27.079506,423.153442,196.989716
