Format Version,1.24,Take Name,Push_240_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.15.30.584 午後,Capture Start Frame,60038312,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012837,0.010646,0.026747,0.999503,-57.317154,423.560150,213.431091
1,0.010000,-0.012907,0.010382,0.026952,0.999500,-57.314915,423.567200,213.418518
2,0.020000,-0.012859,0.010798,0.026539,0.999507,-57.238018,423.569275,213.412094
3,0.030000,,,,,,,
4,0.040000,-0.012924,0.010522,0.026889,0.999500,-57.225647,423.593719,213.414246
5,0.050000,-0.013034,0.010438,0.027002,0.999496,-57.208664,423.615845,213.425323
6,0.060000,,,,,,,
7,0.070000,-0.012894,0.010513,0.026867,0.999501,-57.156662,423.592529,213.419418
8,0.080000,-0.012797,0.010662,0.026571,0.999508,-57.099335,423.573395,213.426804
9,0.090000,,,,,,,
10,0.100000,-0.012828,0.010558,0.026595,0.999508,-57.054214,423.582306,213.459259
11,0.110000,-0.012860,0.010639,0.026539,0.999509,-57.017658,423.595398,213.459747
12,0.120000,,,,,,,
13,0.130000,-0.012862,0.010685,0.026321,0.999514,-56.931213,423.594910,213.461243
14,0.140000,,,,,,,
15,0.150000,-0.012799,0.010586,0.026620,0.999508,-56.793262,423.562439,213.466156
