Format Version,1.24,Take Name,Push_240_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.08.18.712 午後,Capture Start Frame,921437,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.012739,-0.004556,-0.005467,0.999894,116.666336,415.958649,82.777130
1,0.010000,0.012690,-0.004429,-0.005644,0.999894,116.546738,415.946594,82.756126
2,0.020000,0.013068,-0.002172,-0.010613,0.999856,116.356911,415.917328,82.710480
3,0.030000,0.013135,-0.001809,-0.011259,0.999849,116.259026,415.901794,82.713432
4,0.040000,0.013272,-0.001921,-0.010923,0.999851,116.182426,415.896912,82.728668
5,0.050000,0.013319,-0.002038,-0.010775,0.999851,116.155678,415.905060,82.738991
6,0.060000,0.013344,-0.002103,-0.010840,0.999850,116.153915,415.921631,82.747704
7,0.070000,0.013355,-0.001952,-0.010950,0.999849,116.164680,415.939240,82.765732
8,0.080000,0.013377,-0.001816,-0.011382,0.999844,116.190659,415.957672,82.783188
9,0.090000,0.013385,-0.001817,-0.011439,0.999843,116.213058,415.966583,82.788597
10,0.100000,0.013408,-0.002002,-0.011038,0.999847,116.241600,415.963135,82.786621
11,0.110000,0.013413,-0.002012,-0.011155,0.999846,116.255196,415.962067,82.779793
12,0.120000,0.013406,-0.001993,-0.011190,0.999846,116.259735,415.964264,82.775658
13,0.130000,0.013397,-0.002004,-0.011182,0.999846,116.251366,415.966125,82.767975
14,0.140000,0.013391,-0.001974,-0.011173,0.999846,116.231567,415.960358,82.760437
15,0.150000,0.013374,-0.001822,-0.011249,0.999846,116.201385,415.950043,82.753983
16,0.160000,0.013388,-0.001997,-0.010927,0.999849,116.157639,415.930908,82.757843
