Format Version,1.24,Take Name,Push_210_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 01.51.50.201 午後,Capture Start Frame,822587,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.012222,0.014049,-0.007472,0.999799,113.184349,415.677032,79.395920
1,0.010000,0.012193,0.014055,-0.007531,0.999799,113.208282,415.683105,79.386879
2,0.020000,0.012203,0.014055,-0.007514,0.999799,113.214844,415.686768,79.384575
3,0.030000,0.012231,0.014084,-0.007576,0.999797,113.214729,415.686493,79.388802
4,0.040000,,,,,,,
5,0.050000,0.012355,0.013805,-0.007094,0.999803,113.182419,415.681915,79.415298
6,0.060000,0.012390,0.013806,-0.007098,0.999803,113.171867,415.677582,79.429817
7,0.070000,0.012420,0.013847,-0.007133,0.999802,113.165436,415.671722,79.442551
8,0.080000,0.012439,0.013847,-0.007117,0.999801,113.161224,415.669891,79.448807
9,0.090000,0.012451,0.013856,-0.007136,0.999801,113.161926,415.669250,79.447220
10,0.100000,,,,,,,
11,0.110000,0.012437,0.013802,-0.007124,0.999802,113.173683,415.674805,79.433159
12,0.120000,0.012420,0.013769,-0.007111,0.999803,113.179367,415.680573,79.425743
13,0.130000,0.012384,0.013773,-0.007093,0.999803,113.181068,415.683655,79.416458
14,0.140000,0.012356,0.013777,-0.007063,0.999804,113.170303,415.682556,79.407318
15,0.150000,0.012332,0.013799,-0.007024,0.999804,113.149193,415.675323,79.400368
16,0.160000,0.012328,0.013824,-0.007005,0.999804,113.128159,415.669250,79.398636
17,0.170000,0.012316,0.013831,-0.007013,0.999804,113.108070,415.666046,79.396416
18,0.180000,0.012303,0.013862,-0.007042,0.999803,113.091309,415.666626,79.390816
