Format Version,1.24,Take Name,Push_30_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.34.20.862 午後,Capture Start Frame,357656,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000450,0.005753,-0.003360,0.999978,97.959259,417.217285,61.025143
1,0.010000,0.000441,0.005697,-0.003242,0.999978,97.940285,417.209930,61.020641
2,0.020000,0.000414,0.005741,-0.003216,0.999978,97.922585,417.200928,61.018692
3,0.030000,0.000411,0.005737,-0.003175,0.999978,97.912529,417.200012,61.015968
4,0.040000,0.000417,0.005633,-0.003120,0.999979,97.916969,417.204285,61.014729
5,0.050000,,,,,,,
6,0.060000,0.000425,0.005675,-0.003178,0.999979,97.942810,417.213470,61.015026
7,0.070000,,,,,,,
8,0.080000,0.000436,0.005707,-0.003277,0.999978,97.965698,417.215332,61.019508
9,0.090000,0.000442,0.005740,-0.003356,0.999978,97.973518,417.217987,61.022842
10,0.100000,0.000452,0.005738,-0.003397,0.999978,97.976845,417.220428,61.027225
11,0.110000,0.000455,0.005750,-0.003418,0.999978,97.979370,417.221863,61.029732
12,0.120000,0.000464,0.005758,-0.003416,0.999977,97.980286,417.222565,61.031578
13,0.130000,0.000477,0.005744,-0.003377,0.999978,97.975121,417.221863,61.033859
14,0.140000,0.000501,0.005744,-0.003368,0.999978,97.969528,417.218719,61.038113
15,0.150000,0.000527,0.005712,-0.003329,0.999978,97.961372,417.214966,61.044121
16,0.160000,0.000548,0.005661,-0.003284,0.999978,97.957497,417.214996,61.049461
17,0.170000,0.000551,0.005642,-0.003276,0.999979,97.957390,417.217072,61.051632
18,0.180000,0.000544,0.005673,-0.003309,0.999978,97.961136,417.221619,61.049522
