Format Version,1.24,Take Name,Push_0_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.23.14.454 午後,Capture Start Frame,291016,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000311,0.004714,-0.005280,0.999975,83.977386,416.759735,51.662971
1,0.010000,-0.000309,0.004702,-0.005269,0.999975,83.978539,416.759888,51.662601
2,0.020000,-0.000313,0.004752,-0.005322,0.999974,83.978661,416.760223,51.662376
3,0.030000,,,,,,,
4,0.040000,-0.000283,0.004696,-0.005194,0.999975,83.968262,416.760773,51.667156
5,0.050000,-0.000284,0.004720,-0.005214,0.999975,83.963150,416.759247,51.668076
6,0.060000,-0.000276,0.004667,-0.005172,0.999976,83.961136,416.758789,51.668900
7,0.070000,-0.000282,0.004696,-0.005190,0.999976,83.961159,416.760559,51.668629
8,0.080000,-0.000283,0.004684,-0.005163,0.999976,83.964249,416.762299,51.668079
9,0.090000,-0.000281,0.004666,-0.005149,0.999976,83.967888,416.763428,51.666523
10,0.100000,-0.000284,0.004663,-0.005165,0.999976,83.974518,416.763947,51.666405
11,0.110000,-0.000275,0.004660,-0.005169,0.999976,83.980690,416.764740,51.667145
12,0.120000,-0.000305,0.004732,-0.005339,0.999975,83.989807,416.764679,51.664520
13,0.130000,-0.000290,0.004748,-0.005378,0.999974,83.995560,416.768707,51.667515
14,0.140000,-0.000240,0.004714,-0.005306,0.999975,83.998642,416.776794,51.674480
15,0.150000,-0.000230,0.004736,-0.005288,0.999975,83.999008,416.782806,51.673698
16,0.160000,-0.000221,0.004705,-0.005309,0.999975,83.999542,416.780060,51.675137
17,0.170000,-0.000186,0.004663,-0.005215,0.999976,83.992485,416.777954,51.676048
