Format Version,1.24,Take Name,Push_60_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.39.50.936 午後,Capture Start Frame,390663,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001406,0.002276,-0.002262,0.999994,93.517647,416.885040,63.901901
1,0.010000,0.001427,0.002270,-0.002308,0.999994,93.522980,416.884918,63.907326
2,0.020000,0.001468,0.002297,-0.002365,0.999994,93.526924,416.885254,63.914001
3,0.030000,0.001566,0.002251,-0.002280,0.999994,93.525551,416.886353,63.926510
4,0.040000,0.001560,0.002145,-0.002294,0.999994,93.536873,416.885101,63.928558
5,0.050000,0.001593,0.002264,-0.002288,0.999994,93.528236,416.887268,63.930473
6,0.060000,0.001554,0.002465,-0.002379,0.999993,93.514824,416.886963,63.922821
7,0.070000,0.001512,0.002472,-0.002361,0.999993,93.503654,416.885681,63.915894
8,0.080000,0.001466,0.002338,-0.002322,0.999994,93.501770,416.880920,63.907036
9,0.090000,0.001445,0.002325,-0.002306,0.999994,93.495270,416.880676,63.902596
10,0.100000,0.001484,0.002412,-0.002285,0.999993,93.482216,416.883789,63.907192
11,0.110000,0.001656,0.002494,-0.002218,0.999993,93.463440,416.894104,63.925751
12,0.120000,0.001674,0.002431,-0.002134,0.999993,93.447540,416.892212,63.925022
13,0.130000,0.001664,0.002391,-0.002068,0.999994,93.430107,416.886841,63.920303
14,0.140000,0.001461,0.002328,-0.002117,0.999994,93.422295,416.871338,63.897907
15,0.150000,0.001423,0.002325,-0.002122,0.999994,93.406540,416.866638,63.891106
16,0.160000,0.001383,0.002464,-0.002427,0.999993,93.380959,416.862610,63.894936
