Format Version,1.24,Take Name,Push_300_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.28.08.836 午後,Capture Start Frame,1040449,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.010543,-0.003913,-0.000320,0.999937,110.557976,416.479218,112.863075
1,0.010000,0.010521,-0.004223,0.000078,0.999936,110.381470,416.490356,112.869896
2,0.020000,0.010552,-0.004641,0.000529,0.999933,110.197784,416.500519,112.867950
3,0.030000,0.010545,-0.005702,0.001601,0.999927,110.000183,416.520508,112.863937
4,0.040000,0.010563,-0.005265,0.000625,0.999930,109.840172,416.521698,112.860229
5,0.050000,0.010644,-0.005479,0.001115,0.999928,109.692635,416.521362,112.857323
6,0.060000,0.010621,-0.005654,0.001640,0.999926,109.555763,416.521393,112.854530
7,0.070000,0.010693,-0.006048,0.002292,0.999922,109.425049,416.521179,112.849251
8,0.080000,0.010553,-0.006018,0.002367,0.999923,109.326347,416.517487,112.850349
9,0.090000,0.010517,-0.006101,0.002495,0.999923,109.226456,416.517731,112.851181
10,0.100000,0.010569,-0.006407,0.002830,0.999920,109.132568,416.515808,112.851273
11,0.110000,0.010520,-0.006266,0.002673,0.999922,109.025520,416.515808,112.838943
12,0.120000,0.010547,-0.006770,0.003168,0.999916,108.935646,416.513306,112.836212
13,0.130000,0.010460,-0.005636,0.002147,0.999927,108.904976,416.518280,112.849052
14,0.140000,0.010447,-0.005244,0.001772,0.999930,108.841713,416.530884,112.848160
15,0.150000,0.010451,-0.004704,0.000640,0.999934,108.749420,416.539185,112.852310
16,0.160000,0.010544,-0.004696,0.000625,0.999933,108.674690,416.548462,112.859306
