Format Version,1.24,Take Name,Push_120_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 01.01.59.779 午後,Capture Start Frame,523547,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001291,-0.005610,0.000474,0.999983,98.617241,417.090607,67.010071
1,0.010000,0.001360,-0.005764,0.000774,0.999982,98.603348,417.085815,67.023827
2,0.020000,0.001353,-0.005682,0.000600,0.999983,98.591553,417.083038,67.033173
3,0.030000,0.001388,-0.005833,0.000856,0.999982,98.576256,417.083466,67.036095
4,0.040000,0.001385,-0.005855,0.000884,0.999982,98.567032,417.081757,67.032616
5,0.050000,0.001338,-0.005742,0.000677,0.999982,98.566673,417.079315,67.023735
6,0.060000,0.001339,-0.005726,0.000828,0.999982,98.551605,417.080994,67.011978
7,0.070000,0.001297,-0.005744,0.000877,0.999982,98.547531,417.083557,67.002586
8,0.080000,0.001186,-0.005318,0.000288,0.999985,98.553688,417.080566,66.991051
9,0.090000,0.001217,-0.005597,0.000753,0.999983,98.537903,417.082611,66.992249
10,0.100000,0.001129,-0.005341,0.000283,0.999985,98.544983,417.082458,66.988022
11,0.110000,0.001144,-0.005338,0.000298,0.999985,98.539246,417.079926,66.982742
12,0.120000,0.001107,-0.005313,0.000231,0.999985,98.529526,417.078827,66.984795
13,0.130000,0.001151,-0.005619,0.000787,0.999983,98.504601,417.077026,66.990997
14,0.140000,0.001160,-0.005663,0.000820,0.999983,98.483856,417.071899,66.993736
15,0.150000,0.001171,-0.005648,0.000806,0.999983,98.467712,417.069763,66.992706
16,0.160000,0.001188,-0.005634,0.000781,0.999983,98.446846,417.067383,66.992142
