Format Version,1.24,Take Name,Push_30_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.31.03.912 午後,Capture Start Frame,337961,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000706,0.003102,0.000203,0.999995,94.273315,416.947510,58.994598
1,0.010000,0.000642,0.003001,0.000363,0.999995,94.266602,416.952393,58.987251
2,0.020000,0.000572,0.003048,0.000325,0.999995,94.261040,416.955383,58.971626
3,0.030000,0.000540,0.003020,0.000387,0.999995,94.252296,416.954437,58.961250
4,0.040000,0.000499,0.003046,0.000378,0.999995,94.247154,416.952454,58.949329
5,0.050000,0.000486,0.003045,0.000385,0.999995,94.242424,416.950226,58.944496
6,0.060000,0.000528,0.002980,0.000462,0.999995,94.240280,416.951935,58.950516
7,0.070000,0.000567,0.002969,0.000442,0.999995,94.241325,416.950928,58.960041
8,0.080000,0.000628,0.003024,0.000325,0.999995,94.247726,416.946503,58.978073
9,0.090000,0.000722,0.003187,0.000216,0.999995,94.248734,416.944061,58.996868
10,0.100000,0.000807,0.003116,0.000167,0.999995,94.247040,416.940002,59.011642
11,0.110000,0.000825,0.003131,0.000112,0.999995,94.248901,416.940643,59.017365
12,0.120000,0.000781,0.003165,0.000142,0.999995,94.250687,416.945953,59.016323
13,0.130000,0.000726,0.003156,0.000163,0.999995,94.247749,416.948059,59.002239
14,0.140000,0.000680,0.003040,0.000303,0.999995,94.246986,416.947540,58.985485
15,0.150000,0.000649,0.003029,0.000319,0.999995,94.244583,416.950226,58.972809
16,0.160000,0.000681,0.003027,0.000295,0.999995,94.243652,416.950195,58.977379
17,0.170000,0.000751,0.003170,0.000159,0.999995,94.234993,416.947418,58.999516
