Format Version,1.24,Take Name,Push_210_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 01.55.41.400 午後,Capture Start Frame,845707,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.013785,0.021149,-0.011425,0.999616,122.999565,415.762421,79.294571
1,0.010000,0.013553,0.019565,-0.007874,0.999686,123.070358,415.772095,79.319038
2,0.020000,0.013525,0.019052,-0.007133,0.999702,123.068123,415.766174,79.325516
3,0.030000,0.013536,0.019090,-0.007201,0.999700,123.058716,415.761841,79.321571
4,0.040000,0.013826,0.020812,-0.011098,0.999626,122.969681,415.746216,79.288712
5,0.050000,0.013827,0.021076,-0.011617,0.999615,122.943405,415.748108,79.282417
6,0.060000,0.013603,0.019371,-0.007816,0.999689,123.000816,415.753754,79.307449
7,0.070000,0.013527,0.019009,-0.007045,0.999703,122.996170,415.748047,79.315369
8,0.080000,0.013525,0.019023,-0.007036,0.999703,122.979614,415.739746,79.313652
9,0.090000,0.013530,0.019024,-0.007047,0.999703,122.965393,415.733643,79.310043
10,0.100000,0.013499,0.018962,-0.006989,0.999705,122.954422,415.736084,79.312103
11,0.110000,0.013498,0.018990,-0.007056,0.999704,122.952103,415.740234,79.309647
12,0.120000,0.013512,0.019038,-0.007162,0.999702,122.951920,415.745209,79.309204
13,0.130000,0.013807,0.020755,-0.011062,0.999628,122.875275,415.735229,79.280014
14,0.140000,0.013586,0.019171,-0.007562,0.999695,122.946701,415.750793,79.305489
15,0.150000,0.013806,0.020630,-0.010847,0.999633,122.878548,415.738617,79.284676
16,0.160000,0.013618,0.019230,-0.007575,0.999694,122.928635,415.749084,79.309540
