Format Version,1.24,Take Name,Push_60_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.43.55.748 午後,Capture Start Frame,415144,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002062,-0.003104,-0.000295,0.999993,96.364952,416.953278,64.035202
1,0.010000,0.002090,-0.003301,-0.000092,0.999992,96.359177,416.951752,64.048172
2,0.020000,0.002095,-0.003334,-0.000053,0.999992,96.358032,416.948303,64.048828
3,0.030000,0.002040,-0.003241,-0.000101,0.999993,96.353081,416.947296,64.036011
4,0.040000,0.001950,-0.003061,-0.000249,0.999993,96.360565,416.954102,64.014015
5,0.050000,0.001739,-0.003100,-0.000302,0.999994,96.370720,416.968781,63.983597
6,0.060000,0.001684,-0.003088,-0.000507,0.999994,96.365791,416.975006,63.958183
7,0.070000,0.001688,-0.003092,-0.000548,0.999994,96.368614,416.977112,63.955410
8,0.080000,0.001695,-0.003096,-0.000352,0.999994,96.381981,416.975494,63.973324
9,0.090000,0.001675,-0.003086,-0.000260,0.999994,96.396141,416.976410,63.980953
10,0.100000,0.001675,-0.003150,-0.000320,0.999994,96.392685,416.978912,63.974522
11,0.110000,0.001658,-0.003103,-0.000283,0.999994,96.395241,416.978302,63.977757
12,0.120000,0.001680,-0.003119,-0.000292,0.999994,96.384842,416.973969,63.975342
13,0.130000,0.001668,-0.003051,-0.000463,0.999994,96.375443,416.974518,63.963326
14,0.140000,0.001652,-0.003085,-0.000521,0.999994,96.366386,416.977051,63.953346
15,0.150000,0.001661,-0.003064,-0.000523,0.999994,96.360710,416.973785,63.958115
16,0.160000,0.001684,-0.003103,-0.000284,0.999994,96.364853,416.968964,63.975052
