Format Version,1.24,Take Name,Push_270_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.14.26.239 午後,Capture Start Frame,958190,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.013439,0.002260,-0.014442,0.999803,115.335068,415.733337,100.668282
1,0.010000,0.013460,0.002238,-0.014448,0.999803,115.344978,415.733063,100.678162
2,0.020000,0.013472,0.002259,-0.014465,0.999802,115.356178,415.732056,100.684357
3,0.030000,0.013522,0.002105,-0.014177,0.999806,115.356499,415.732422,100.691444
4,0.040000,0.013508,0.002413,-0.014610,0.999799,115.369148,415.729095,100.691376
5,0.050000,0.013577,0.002214,-0.014288,0.999803,115.356400,415.727692,100.698463
6,0.060000,0.013584,0.002284,-0.014435,0.999801,115.341545,415.722351,100.709038
7,0.070000,0.013619,0.002312,-0.014467,0.999800,115.328033,415.713196,100.723129
8,0.080000,0.013587,0.001744,-0.013894,0.999810,115.294815,415.712036,100.728691
9,0.090000,0.013585,0.002120,-0.014232,0.999804,115.295326,415.702515,100.729355
10,0.100000,0.013527,0.001753,-0.013827,0.999811,115.279663,415.708557,100.717171
11,0.110000,0.013545,0.002178,-0.014225,0.999805,115.294533,415.704224,100.702934
12,0.120000,0.013515,0.002347,-0.014386,0.999802,115.310692,415.702209,100.680168
13,0.130000,0.013495,0.002345,-0.014398,0.999803,115.313591,415.705505,100.664948
14,0.140000,0.013480,0.002341,-0.014439,0.999802,115.315590,415.710083,100.659103
15,0.150000,0.013477,0.002281,-0.014394,0.999803,115.311310,415.709961,100.658279
16,0.160000,0.013476,0.002355,-0.014409,0.999803,115.304047,415.704346,100.657616
