Format Version,1.24,Take Name,Push_270_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.15.26.920 午後,Capture Start Frame,964258,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.011676,0.005107,-0.016632,0.999780,116.439934,415.781738,100.617584
1,0.010000,0.011671,0.005170,-0.016731,0.999779,116.448616,415.783569,100.619156
2,0.020000,0.011669,0.005189,-0.016791,0.999777,116.457207,415.783875,100.618523
3,0.030000,0.011634,0.005786,-0.017384,0.999765,116.485664,415.785950,100.621284
4,0.040000,0.011670,0.005200,-0.016898,0.999776,116.474495,415.788422,100.615044
5,0.050000,,,,,,,
6,0.060000,0.011694,0.005071,-0.016965,0.999775,116.484207,415.798889,100.609375
7,0.070000,0.011653,0.005129,-0.017223,0.999771,116.497459,415.796478,100.604034
8,0.080000,0.011735,0.005104,-0.017080,0.999772,116.486374,415.800262,100.609375
9,0.090000,0.011751,0.005090,-0.017105,0.999772,116.482918,415.801575,100.610260
10,0.100000,0.011746,0.005139,-0.017169,0.999770,116.476723,415.802765,100.609734
11,0.110000,0.011738,0.005056,-0.017041,0.999773,116.466934,415.800110,100.608253
12,0.120000,0.011746,0.005105,-0.017123,0.999771,116.466484,415.798248,100.610695
13,0.130000,0.011737,0.005111,-0.017085,0.999772,116.469719,415.797302,100.612198
14,0.140000,0.011736,0.005119,-0.017123,0.999771,116.472702,415.797516,100.611343
15,0.150000,0.011733,0.005128,-0.017132,0.999771,116.478844,415.800110,100.610352
16,0.160000,0.011689,0.005122,-0.017279,0.999769,116.494446,415.799072,100.606880
17,0.170000,0.011728,0.005133,-0.017108,0.999772,116.490234,415.801422,100.610451
