Format Version,1.24,Take Name,Push_180_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 01.39.58.039 午後,Capture Start Frame,751371,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.009721,0.007564,0.001261,0.999923,111.146629,415.908966,49.180717
1,0.010000,0.009754,0.007548,0.001255,0.999923,111.138710,415.906494,49.193810
2,0.020000,0.009833,0.007331,0.001627,0.999923,111.116814,415.907837,49.202251
3,0.030000,0.009835,0.007287,0.001655,0.999924,111.095985,415.902771,49.197872
4,0.040000,0.009790,0.007313,0.001662,0.999924,111.079674,415.897339,49.189026
5,0.050000,0.009791,0.007298,0.001707,0.999924,111.068489,415.893677,49.185841
6,0.060000,0.009758,0.007552,0.001272,0.999923,111.071678,415.887299,49.184582
7,0.070000,0.009769,0.007385,0.001634,0.999924,111.055519,415.884369,49.187603
8,0.080000,0.009784,0.007299,0.001736,0.999924,111.054611,415.885437,49.186821
9,0.090000,0.009790,0.007261,0.001741,0.999924,111.055580,415.886566,49.187023
10,0.100000,0.009765,0.007354,0.001696,0.999924,111.055527,415.884003,49.184669
11,0.110000,0.009709,0.007429,0.001620,0.999924,111.051201,415.886261,49.175472
12,0.120000,0.009662,0.007410,0.001663,0.999925,111.045830,415.886780,49.163334
13,0.130000,0.009559,0.007660,0.001297,0.999924,111.042549,415.881744,49.149414
14,0.140000,0.009534,0.007708,0.001321,0.999924,111.025818,415.872803,49.138474
15,0.150000,0.009526,0.007704,0.001396,0.999924,111.006989,415.867126,49.132103
16,0.160000,0.009497,0.007683,0.001445,0.999924,110.991226,415.867493,49.129536
17,0.170000,0.009500,0.007677,0.001440,0.999924,110.978783,415.866608,49.133369
