Format Version,1.24,Take Name,Push_270_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.18.01.312 午後,Capture Start Frame,979697,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.012945,-0.003408,-0.007713,0.999881,117.018593,415.643372,100.353981
1,0.010000,0.013023,-0.003289,-0.007885,0.999879,116.988319,415.634308,100.367516
2,0.020000,0.013043,-0.003505,-0.007809,0.999878,116.990967,415.635040,100.367477
3,0.030000,0.013129,-0.003711,-0.007559,0.999878,117.010818,415.639435,100.368759
4,0.040000,0.012250,-0.002040,-0.006679,0.999901,117.228912,415.734833,100.411331
5,0.050000,0.012265,-0.001948,-0.006370,0.999903,117.267204,415.753876,100.428146
6,0.060000,0.012346,-0.002576,-0.006116,0.999902,117.286873,415.746460,100.431053
7,0.070000,0.013330,-0.004175,-0.007109,0.999877,117.123726,415.654968,100.404305
8,0.080000,0.012430,-0.002289,-0.006259,0.999901,117.331535,415.753998,100.453331
9,0.090000,0.012456,-0.002274,-0.006286,0.999900,117.325615,415.752045,100.460175
10,0.100000,0.012475,-0.002225,-0.006410,0.999899,117.301117,415.742859,100.470924
11,0.110000,0.012511,-0.002216,-0.006429,0.999899,117.270142,415.731232,100.482170
12,0.120000,0.012580,-0.002165,-0.006331,0.999899,117.226059,415.726166,100.495216
13,0.130000,0.012585,-0.002171,-0.006339,0.999898,117.195808,415.723480,100.498970
14,0.140000,0.012602,-0.002189,-0.006339,0.999898,117.168335,415.722321,100.500793
15,0.150000,0.013624,-0.003967,-0.007379,0.999872,116.939056,415.620941,100.459366
16,0.160000,0.012785,-0.002468,-0.006561,0.999894,117.079781,415.707214,100.483955
