Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 02.30.40.343 午後,Capture Start Frame,1055599,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.010954,-0.000662,-0.007067,0.999915,123.637787,416.033752,112.749168
1,0.010000,0.010970,-0.000679,-0.007080,0.999915,123.637878,416.041229,112.748474
2,0.020000,0.010957,-0.000662,-0.007283,0.999913,123.640701,416.040497,112.744209
3,0.030000,0.010967,-0.000708,-0.007364,0.999913,123.642479,416.044739,112.739372
4,0.040000,0.011024,-0.000646,-0.007540,0.999911,123.652802,416.063354,112.737915
5,0.050000,0.011053,-0.000603,-0.007673,0.999909,123.666046,416.081696,112.742615
6,0.060000,0.011062,-0.000441,-0.007859,0.999908,123.680954,416.100708,112.752388
7,0.070000,0.011085,-0.000379,-0.007976,0.999907,123.688744,416.115051,112.762207
8,0.080000,0.011177,-0.000687,-0.007607,0.999908,123.701836,416.124969,112.768745
9,0.090000,0.011231,-0.000751,-0.007684,0.999907,123.709541,416.127350,112.778816
10,0.100000,0.011269,-0.000868,-0.007655,0.999907,123.712189,416.127563,112.785286
11,0.110000,0.011275,-0.000944,-0.007686,0.999907,123.716019,416.132843,112.781708
12,0.120000,0.011315,-0.000835,-0.007761,0.999906,123.716644,416.141876,112.780457
13,0.130000,0.011298,-0.000891,-0.007719,0.999906,123.725708,416.147430,112.781387
14,0.140000,0.011332,-0.000744,-0.007761,0.999905,123.721085,416.153900,112.786774
15,0.150000,0.011337,-0.000747,-0.007721,0.999906,123.709465,416.157837,112.788315
16,0.160000,0.011362,-0.000838,-0.007751,0.999905,123.690903,416.150635,112.792503
