Format Version,1.24,Take Name,Push_90_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-02 12.56.28.739 午後,Capture Start Frame,490443,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000367,-0.002118,-0.002294,0.999995,99.298927,417.260620,65.780121
1,0.010000,0.000377,-0.002071,-0.002452,0.999995,99.297089,417.261108,65.779648
2,0.020000,0.000377,-0.002161,-0.002306,0.999995,99.305069,417.264435,65.781540
3,0.030000,0.000376,-0.002197,-0.002254,0.999995,99.319336,417.265503,65.784912
4,0.040000,0.000389,-0.002178,-0.002308,0.999995,99.329353,417.266388,65.787865
5,0.050000,0.000401,-0.002158,-0.002354,0.999995,99.341103,417.270813,65.790344
6,0.060000,0.000419,-0.002165,-0.002380,0.999995,99.347527,417.274048,65.793831
7,0.070000,0.000440,-0.002167,-0.002404,0.999995,99.353462,417.274261,65.797798
8,0.080000,0.000459,-0.002204,-0.002376,0.999995,99.351387,417.273834,65.802032
9,0.090000,0.000480,-0.002211,-0.002368,0.999995,99.346962,417.272949,65.806099
10,0.100000,0.000497,-0.002181,-0.002396,0.999995,99.337868,417.270660,65.809868
11,0.110000,0.000535,-0.002090,-0.002591,0.999994,99.327034,417.266815,65.813828
12,0.120000,0.000540,-0.002045,-0.002663,0.999994,99.318062,417.264282,65.815201
13,0.130000,0.000520,-0.002086,-0.002595,0.999994,99.307678,417.260803,65.813080
14,0.140000,0.000481,-0.002077,-0.002568,0.999995,99.294884,417.259277,65.806847
15,0.150000,0.000453,-0.002052,-0.002544,0.999995,99.286217,417.258575,65.796432
16,0.160000,0.000416,-0.002060,-0.002506,0.999995,99.278374,417.258209,65.784157
