Format Version,1.24,Take Name,Push_300_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.24.37.630 午前,Capture Start Frame,59373022,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012306,0.013552,0.022239,0.999585,-51.765930,423.240356,172.757721
1,0.010000,-0.012302,0.013542,0.022254,0.999585,-51.752243,423.239227,172.754745
2,0.020000,-0.012297,0.013517,0.022264,0.999585,-51.743408,423.239746,172.751831
3,0.030000,-0.012309,0.013597,0.022222,0.999585,-51.735905,423.243958,172.750153
4,0.040000,-0.012299,0.013588,0.022276,0.999584,-51.739700,423.248291,172.752060
5,0.050000,-0.012300,0.013589,0.022284,0.999584,-51.747395,423.254272,172.755875
6,0.060000,-0.012296,0.013597,0.022314,0.999583,-51.756428,423.260284,172.759399
7,0.070000,-0.012309,0.013660,0.022289,0.999582,-51.758686,423.266449,172.761246
8,0.080000,-0.012305,0.013599,0.022359,0.999582,-51.763287,423.267151,172.758499
9,0.090000,-0.012307,0.013609,0.022353,0.999582,-51.757744,423.268158,172.751892
10,0.100000,-0.012317,0.013601,0.022329,0.999582,-51.747154,423.267487,172.744751
11,0.110000,-0.012322,0.013597,0.022324,0.999582,-51.733585,423.265839,172.741104
12,0.120000,-0.012320,0.013600,0.022320,0.999582,-51.717773,423.266296,172.741089
