Format Version,1.24,Take Name,Push_120_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.36.21.863 午前,Capture Start Frame,59083448,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011715,0.018684,0.018764,0.999581,-47.823135,423.284210,243.944763
1,0.010000,-0.011656,0.018917,0.017587,0.999598,-47.809532,423.255981,243.969162
2,0.020000,-0.011664,0.018960,0.017521,0.999599,-47.800365,423.256744,243.975922
3,0.030000,-0.011650,0.018981,0.017495,0.999599,-47.791473,423.256104,243.981888
4,0.040000,-0.011697,0.018715,0.018652,0.999582,-47.790630,423.284424,243.962952
5,0.050000,,,,,,,
6,0.060000,-0.011611,0.018988,0.017583,0.999598,-47.774784,423.251923,244.002975
7,0.070000,-0.011609,0.019036,0.017407,0.999600,-47.769615,423.247650,244.018204
8,0.080000,,,,,,,
9,0.090000,-0.011707,0.018762,0.018642,0.999582,-47.777660,423.282135,244.003296
10,0.100000,,,,,,,
11,0.110000,-0.011664,0.018892,0.017972,0.999592,-47.761169,423.253296,244.011551
12,0.120000,-0.011694,0.018894,0.017862,0.999594,-47.748669,423.252869,244.000641
13,0.130000,-0.011713,0.018885,0.017828,0.999594,-47.735928,423.255951,243.987610
14,0.140000,-0.011824,0.018616,0.018931,0.999578,-47.733250,423.290710,243.957153
