Format Version,1.24,Take Name,Push_180_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.46.07.194 午前,Capture Start Frame,59141980,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012803,0.015668,0.019082,0.999613,-14.254183,423.159302,244.233200
1,0.010000,-0.012776,0.015692,0.019095,0.999613,-14.262738,423.161194,244.237289
2,0.020000,-0.012751,0.015782,0.019114,0.999611,-14.268899,423.163727,244.239883
3,0.030000,-0.012753,0.015701,0.019107,0.999613,-14.266871,423.162994,244.246460
4,0.040000,-0.012725,0.015701,0.019090,0.999613,-14.257677,423.156006,244.254349
5,0.050000,,,,,,,
6,0.060000,-0.012702,0.015620,0.019181,0.999613,-14.227463,423.143188,244.267929
7,0.070000,-0.012660,0.015634,0.019123,0.999615,-14.202662,423.132385,244.270828
8,0.080000,-0.012651,0.015623,0.019070,0.999616,-14.179508,423.123993,244.270767
9,0.090000,-0.012643,0.015596,0.019050,0.999617,-14.166837,423.116547,244.268890
10,0.100000,-0.012653,0.015600,0.019012,0.999618,-14.159440,423.111633,244.265808
11,0.110000,-0.012659,0.015601,0.019000,0.999618,-14.164723,423.108459,244.263962
12,0.120000,-0.012669,0.015615,0.019008,0.999617,-14.182007,423.114197,244.266861
