Format Version,1.24,Take Name,Push_30_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.02.28.851 午前,Capture Start Frame,58880148,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011232,0.020117,0.019963,0.999535,-49.193722,423.016296,163.523560
1,0.010000,-0.011255,0.020112,0.019937,0.999536,-49.168926,423.017853,163.522141
2,0.020000,-0.011272,0.020127,0.019914,0.999536,-49.148983,423.023346,163.519714
3,0.030000,-0.011286,0.020145,0.019889,0.999536,-49.135456,423.030273,163.511002
4,0.040000,-0.011307,0.020132,0.019976,0.999534,-49.137779,423.036682,163.501587
5,0.050000,-0.011304,0.020164,0.019983,0.999533,-49.144291,423.042389,163.499207
6,0.060000,-0.011290,0.020128,0.020031,0.999533,-49.159840,423.046570,163.504562
7,0.070000,-0.011265,0.020161,0.020047,0.999532,-49.168686,423.045776,163.513184
8,0.080000,-0.011229,0.020168,0.020085,0.999532,-49.174313,423.043732,163.530701
9,0.090000,-0.011181,0.020216,0.020064,0.999532,-49.165657,423.041412,163.553680
10,0.100000,-0.011137,0.020232,0.020067,0.999532,-49.147209,423.036285,163.574722
11,0.110000,-0.011108,0.020255,0.020029,0.999532,-49.109341,423.031189,163.599701
12,0.120000,-0.011070,0.020451,0.019642,0.999537,-49.031338,423.034088,163.622223
