Format Version,1.24,Take Name,Push_90_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.29.49.290 午前,Capture Start Frame,59044191,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011548,0.018141,0.017098,0.999623,-38.058201,423.214905,211.563385
1,0.010000,-0.011614,0.018293,0.016535,0.999629,-38.048344,423.206238,211.593338
2,0.020000,-0.011614,0.018282,0.016564,0.999628,-38.047569,423.209930,211.593552
3,0.030000,-0.011627,0.018307,0.016554,0.999628,-38.044373,423.217529,211.588257
4,0.040000,-0.011664,0.018310,0.016606,0.999626,-38.047962,423.232666,211.582443
5,0.050000,-0.011802,0.018257,0.016847,0.999622,-38.058620,423.265381,211.575500
6,0.060000,-0.011837,0.018233,0.016928,0.999620,-38.070633,423.283630,211.564285
7,0.070000,,,,,,,
8,0.080000,-0.011892,0.018280,0.016972,0.999618,-38.078308,423.311371,211.532394
9,0.090000,-0.011924,0.018336,0.016895,0.999618,-38.069756,423.324524,211.513321
10,0.100000,-0.011824,0.018238,0.017268,0.999615,-38.065887,423.336517,211.476425
11,0.110000,-0.011871,0.018223,0.017332,0.999613,-38.052898,423.341522,211.473145
12,0.120000,-0.011946,0.018319,0.016908,0.999618,-38.033550,423.334198,211.495132
