Format Version,1.24,Take Name,Push_270_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.13.21.007 午前,Capture Start Frame,59305360,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.019541,0.018875,0.024528,0.999330,-56.804111,424.206573,190.744354
1,0.010000,-0.019574,0.019008,0.024052,0.999338,-56.777046,424.177216,190.770508
2,0.020000,-0.019598,0.019071,0.023971,0.999339,-56.749348,424.177612,190.769989
3,0.030000,-0.019573,0.019072,0.024102,0.999336,-56.729362,424.171326,190.774994
4,0.040000,-0.019674,0.018655,0.024558,0.999331,-56.772011,424.184723,190.780258
5,0.050000,-0.019699,0.018659,0.024572,0.999330,-56.773396,424.193634,190.779709
6,0.060000,-0.019745,0.018602,0.024676,0.999327,-56.786392,424.205017,190.764023
7,0.070000,-0.019864,0.018866,0.024077,0.999335,-56.784573,424.247345,190.715820
8,0.080000,-0.019952,0.018741,0.024253,0.999331,-56.822647,424.261963,190.658768
9,0.090000,-0.019942,0.018704,0.024321,0.999330,-56.851124,424.261871,190.619354
10,0.100000,-0.020156,0.018771,0.024208,0.999328,-56.863251,424.299561,190.532791
11,0.110000,-0.020256,0.018787,0.024222,0.999325,-56.880535,424.309540,190.476410
12,0.120000,-0.020318,0.018821,0.024179,0.999324,-56.883808,424.315674,190.426559
