Format Version,1.24,Take Name,Push_90_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.26.49.780 午前,Capture Start Frame,59026240,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010047,0.014664,0.010820,0.999783,-32.733059,422.513275,211.832001
1,0.010000,-0.010049,0.014467,0.011630,0.999777,-32.716553,422.531464,211.810593
2,0.020000,-0.009938,0.014462,0.011487,0.999780,-32.691360,422.513977,211.825974
3,0.030000,-0.009920,0.014485,0.011485,0.999780,-32.672894,422.506775,211.837570
4,0.040000,-0.009957,0.014608,0.010855,0.999785,-32.648502,422.486481,211.874557
5,0.050000,-0.009953,0.014675,0.010807,0.999784,-32.637352,422.485046,211.888474
6,0.060000,-0.009959,0.014653,0.010829,0.999784,-32.638947,422.486816,211.894684
7,0.070000,-0.009943,0.014503,0.011511,0.999779,-32.652081,422.508362,211.869186
8,0.080000,-0.009951,0.014651,0.010927,0.999783,-32.661118,422.488556,211.893051
9,0.090000,-0.009934,0.014497,0.011570,0.999779,-32.680496,422.508179,211.859268
10,0.100000,-0.009964,0.014478,0.011611,0.999778,-32.690758,422.512543,211.849533
11,0.110000,-0.010000,0.014493,0.011606,0.999778,-32.692406,422.520294,211.839386
12,0.120000,-0.010073,0.014498,0.011677,0.999776,-32.691368,422.537598,211.831421
