Format Version,1.24,Take Name,Push_90_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.31.15.795 午前,Capture Start Frame,59052841,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011066,0.017591,0.015380,0.999666,-27.131136,422.646210,211.730972
1,0.010000,-0.011147,0.017407,0.015486,0.999666,-27.166098,422.662445,211.699280
2,0.020000,-0.011184,0.017396,0.015497,0.999666,-27.169365,422.670258,211.674973
3,0.030000,-0.011180,0.017607,0.015285,0.999666,-27.138876,422.670593,211.648895
4,0.040000,-0.011221,0.017551,0.015471,0.999663,-27.131615,422.676758,211.629120
5,0.050000,-0.011213,0.017569,0.015423,0.999664,-27.120617,422.676147,211.627457
6,0.060000,-0.011174,0.017584,0.015433,0.999664,-27.109299,422.668091,211.649353
7,0.070000,-0.011125,0.017654,0.015427,0.999663,-27.090490,422.657715,211.677475
8,0.080000,-0.011114,0.017655,0.015446,0.999663,-27.080700,422.656036,211.706223
9,0.090000,-0.011067,0.017678,0.015415,0.999664,-27.074972,422.645050,211.738327
10,0.100000,-0.011061,0.017706,0.015407,0.999663,-27.068119,422.647034,211.759842
11,0.110000,-0.011013,0.017707,0.015423,0.999664,-27.065550,422.641785,211.774017
12,0.120000,-0.011007,0.017711,0.015442,0.999663,-27.063345,422.638580,211.781921
