Format Version,1.24,Take Name,Push_240_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.02.52.645 午前,Capture Start Frame,59242525,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.019077,0.020512,0.017392,0.999456,-51.256920,423.513397,210.716904
1,0.010000,-0.019095,0.020507,0.017417,0.999456,-51.259655,423.515381,210.710846
2,0.020000,-0.019097,0.020631,0.017152,0.999458,-51.244343,423.518341,210.703476
3,0.030000,,,,,,,
4,0.040000,-0.019106,0.020507,0.017469,0.999455,-51.274879,423.521698,210.701157
5,0.050000,-0.019139,0.020478,0.017507,0.999454,-51.280857,423.526245,210.701523
6,0.060000,,,,,,,
7,0.070000,-0.019145,0.020606,0.017287,0.999455,-51.261669,423.526611,210.706757
8,0.080000,-0.019108,0.020485,0.017504,0.999454,-51.276299,423.520386,210.708832
9,0.090000,-0.019093,0.020615,0.017220,0.999457,-51.250542,423.517120,210.710876
10,0.100000,-0.019079,0.020516,0.017425,0.999456,-51.259892,423.514801,210.711395
11,0.110000,-0.019092,0.020639,0.017165,0.999457,-51.237011,423.516785,210.710175
12,0.120000,-0.019091,0.020534,0.017358,0.999456,-51.251534,423.516632,210.708801
13,0.130000,,,,,,,
14,0.140000,-0.019084,0.020509,0.017414,0.999456,-51.258595,423.514496,210.708099
