Format Version,1.24,Take Name,Push_180_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.45.18.294 午前,Capture Start Frame,59137090,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012130,0.014921,0.015619,0.999693,-49.931770,423.171967,243.994644
1,0.010000,-0.012136,0.014917,0.015546,0.999694,-49.916740,423.170685,243.995285
2,0.020000,-0.012245,0.014593,0.016684,0.999679,-49.907394,423.205139,243.970688
3,0.030000,,,,,,,
4,0.040000,-0.012144,0.014162,0.016970,0.999682,-49.923534,423.164246,243.995377
5,0.050000,-0.012282,0.013851,0.018221,0.999663,-49.899075,423.201691,243.968643
6,0.060000,-0.012145,0.014724,0.015840,0.999692,-49.756065,423.181213,243.980637
7,0.070000,-0.012331,0.014022,0.017946,0.999665,-49.781811,423.218536,243.939087
8,0.080000,-0.012279,0.014331,0.016593,0.999684,-49.685383,423.174744,243.938766
9,0.090000,-0.012380,0.014127,0.016658,0.999685,-49.584240,423.163025,243.923370
10,0.100000,-0.012532,0.013946,0.017723,0.999667,-49.435684,423.194244,243.886063
11,0.110000,-0.012641,0.014490,0.016821,0.999674,-49.152061,423.220673,243.861633
12,0.120000,-0.012615,0.014056,0.017570,0.999667,-48.999668,423.216858,243.859879
