Format Version,1.24,Take Name,Push_120_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.34.02.792 午前,Capture Start Frame,59069541,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011473,0.017635,0.017853,0.999619,-16.132565,422.777344,244.111649
1,0.010000,-0.011462,0.017677,0.017861,0.999619,-16.133484,422.779205,244.119583
2,0.020000,-0.011445,0.017671,0.017905,0.999618,-16.141781,422.782440,244.127930
3,0.030000,-0.011504,0.017749,0.017898,0.999616,-16.146650,422.787903,244.129395
4,0.040000,-0.011494,0.017736,0.017932,0.999616,-16.153019,422.791351,244.135757
5,0.050000,-0.011254,0.017877,0.017457,0.999624,-16.152288,422.779724,244.122574
6,0.060000,-0.011271,0.017897,0.017529,0.999623,-16.151243,422.791809,244.126633
7,0.070000,-0.011332,0.017941,0.017630,0.999619,-16.147675,422.816620,244.124786
8,0.080000,-0.011466,0.018110,0.017637,0.999615,-16.135679,422.854401,244.114487
9,0.090000,-0.011489,0.018160,0.017555,0.999615,-16.125151,422.870483,244.112076
10,0.100000,-0.011532,0.018053,0.017655,0.999615,-16.113558,422.884491,244.100632
11,0.110000,-0.011586,0.018019,0.017704,0.999614,-16.089979,422.897614,244.088928
12,0.120000,-0.011659,0.018014,0.017696,0.999613,-16.048271,422.930786,244.079239
