Format Version,1.24,Take Name,Push_240_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.03.33.142 午前,Capture Start Frame,59246574,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.019858,0.021014,0.017994,0.999420,-51.807713,423.935272,210.561523
1,0.010000,-0.019846,0.021016,0.018040,0.999419,-51.818172,423.933533,210.574936
2,0.020000,-0.019840,0.021034,0.018049,0.999419,-51.823170,423.932617,210.587173
3,0.030000,-0.019840,0.021049,0.018053,0.999419,-51.824104,423.932892,210.588303
4,0.040000,-0.019859,0.020993,0.018107,0.999418,-51.825848,423.935730,210.580933
5,0.050000,-0.019864,0.021011,0.018064,0.999419,-51.817581,423.937256,210.570648
6,0.060000,-0.019861,0.021053,0.018088,0.999417,-51.808075,423.938904,210.558029
7,0.070000,-0.019890,0.020750,0.018141,0.999422,-51.804081,423.938690,210.547073
8,0.080000,-0.019909,0.020739,0.018160,0.999422,-51.796040,423.940674,210.542053
9,0.090000,-0.019933,0.020664,0.018151,0.999423,-51.789757,423.940369,210.539429
10,0.100000,-0.019929,0.020726,0.018154,0.999422,-51.792538,423.942383,210.537308
11,0.110000,-0.019943,0.020725,0.018167,0.999421,-51.801342,423.946198,210.534668
12,0.120000,-0.019955,0.020756,0.018211,0.999420,-51.815727,423.950073,210.533203
