Format Version,1.24,Take Name,Push_270_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.19.28.913 午前,Capture Start Frame,59342150,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012478,0.004990,0.019538,0.999719,-53.103710,422.956268,184.554047
1,0.010000,-0.012476,0.004813,0.019521,0.999720,-53.088356,422.947815,184.568283
2,0.020000,-0.012515,0.004934,0.019521,0.999719,-53.075069,422.953979,184.555725
3,0.030000,,,,,,,
4,0.040000,-0.012512,0.004852,0.019576,0.999718,-53.062969,422.951385,184.559799
5,0.050000,,,,,,,
6,0.060000,-0.012491,0.004873,0.019574,0.999719,-53.060890,422.952179,184.558929
7,0.070000,-0.012482,0.004867,0.019569,0.999719,-53.062260,422.953033,184.564194
8,0.080000,-0.012478,0.004867,0.019586,0.999718,-53.062351,422.951660,184.567688
9,0.090000,-0.012488,0.004899,0.019527,0.999719,-53.056793,422.952667,184.572174
10,0.100000,-0.012493,0.004872,0.019554,0.999719,-53.054657,422.955414,184.572037
11,0.110000,-0.012522,0.004809,0.019643,0.999717,-53.051353,422.959778,184.566055
12,0.120000,-0.012557,0.004795,0.019665,0.999716,-53.037289,422.965668,184.551544
13,0.130000,-0.012612,0.004730,0.019733,0.999715,-53.025879,422.975433,184.530701
14,0.140000,,,,,,,
