Format Version,1.24,Take Name,Push_30_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.00.48.668 午前,Capture Start Frame,58870130,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010406,0.020217,0.017499,0.999588,-50.219940,422.520752,163.660324
1,0.010000,-0.010345,0.020240,0.017445,0.999589,-50.225643,422.511322,163.666901
2,0.020000,-0.010351,0.019984,0.017674,0.999590,-50.263397,422.508362,163.672684
3,0.030000,-0.010321,0.019993,0.017692,0.999590,-50.263077,422.504456,163.679581
4,0.040000,,,,,,,
5,0.050000,-0.010339,0.020247,0.017502,0.999588,-50.223011,422.513458,163.686569
6,0.060000,,,,,,,
7,0.070000,-0.010520,0.020266,0.017575,0.999585,-50.216915,422.553009,163.653244
8,0.080000,-0.010723,0.020246,0.017611,0.999582,-50.220139,422.565369,163.650009
9,0.090000,-0.010807,0.019959,0.017912,0.999582,-50.252457,422.580414,163.627594
10,0.100000,-0.010865,0.019881,0.017946,0.999582,-50.252167,422.585419,163.606964
11,0.110000,-0.010910,0.019912,0.017875,0.999582,-50.239685,422.586792,163.598907
12,0.120000,-0.010883,0.019931,0.017920,0.999582,-50.233627,422.589935,163.610153
13,0.130000,-0.010848,0.019978,0.017978,0.999580,-50.229401,422.604248,163.630783
