Format Version,1.24,Take Name,Push_0_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 09.58.54.743 午前,Capture Start Frame,58858738,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011300,0.018521,0.018821,0.999587,-50.733765,422.789825,163.811859
1,0.010000,-0.011304,0.018532,0.018784,0.999588,-50.723373,422.786499,163.810593
2,0.020000,-0.011315,0.018492,0.018754,0.999589,-50.710480,422.783478,163.811569
3,0.030000,-0.011304,0.018550,0.018750,0.999588,-50.701267,422.784790,163.814926
4,0.040000,-0.011349,0.018317,0.018856,0.999590,-50.706619,422.788239,163.815231
5,0.050000,-0.011348,0.018611,0.018679,0.999588,-50.688557,422.797668,163.814880
6,0.060000,-0.011337,0.018511,0.018729,0.999589,-50.696766,422.793121,163.811752
7,0.070000,-0.011334,0.018542,0.018787,0.999587,-50.704830,422.794373,163.806763
8,0.080000,-0.011341,0.018539,0.018798,0.999587,-50.712875,422.793793,163.802536
9,0.090000,-0.011335,0.018520,0.018831,0.999587,-50.722591,422.793701,163.801682
10,0.100000,-0.011337,0.018516,0.018864,0.999586,-50.734875,422.798401,163.804733
11,0.110000,-0.011340,0.018521,0.018916,0.999585,-50.744278,422.802094,163.810959
12,0.120000,-0.011316,0.018545,0.018914,0.999585,-50.748604,422.802338,163.816086
