Format Version,1.24,Take Name,Push_180_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.50.00.396 午前,Capture Start Frame,59165300,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011947,0.017568,0.020683,0.999560,-51.032375,423.004913,243.933273
1,0.010000,-0.011914,0.017559,0.020615,0.999562,-51.022560,422.999329,243.933853
2,0.020000,-0.011947,0.017559,0.020585,0.999563,-51.007854,422.998779,243.931564
3,0.030000,-0.011946,0.017364,0.020657,0.999564,-51.016262,423.001373,243.925537
4,0.040000,-0.011917,0.017491,0.021040,0.999555,-50.985199,422.994934,243.943008
5,0.050000,-0.011858,0.017521,0.021051,0.999555,-50.985706,422.990814,243.951813
6,0.060000,-0.011829,0.017638,0.020604,0.999562,-50.989216,422.995636,243.971085
7,0.070000,-0.011787,0.017690,0.020639,0.999561,-50.994347,422.998413,243.989563
8,0.080000,-0.011738,0.017663,0.020825,0.999558,-51.012405,422.998901,244.023849
9,0.090000,-0.011429,0.018366,0.020252,0.999561,-50.958790,422.953156,244.081375
10,0.100000,-0.011369,0.018976,0.018552,0.999583,-50.898426,422.936218,244.120865
11,0.110000,-0.011558,0.018533,0.018827,0.999584,-50.958408,422.973938,244.110657
12,0.120000,-0.011590,0.017865,0.020794,0.999557,-51.032730,422.998657,244.099960
