Format Version,1.24,Take Name,Push_240_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.01.13.173 午前,Capture Start Frame,59232577,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.020440,0.021509,0.022678,0.999303,-51.608891,424.754822,210.551865
1,0.010000,-0.020476,0.021502,0.022714,0.999301,-51.615936,424.760559,210.548874
2,0.020000,-0.020266,0.021665,0.021960,0.999319,-51.602402,424.704315,210.570038
3,0.030000,-0.020459,0.021552,0.022565,0.999304,-51.587868,424.755463,210.542572
4,0.040000,-0.020275,0.021717,0.021690,0.999323,-51.554977,424.694366,210.570450
5,0.050000,-0.020313,0.021704,0.021591,0.999325,-51.525921,424.693787,210.566681
6,0.060000,-0.020583,0.021357,0.022668,0.999303,-51.533409,424.762878,210.523010
7,0.070000,-0.020574,0.021280,0.022488,0.999309,-51.509720,424.758118,210.526855
8,0.080000,-0.020370,0.021363,0.021738,0.999328,-51.501209,424.698517,210.551910
9,0.090000,-0.020608,0.021255,0.022525,0.999308,-51.510788,424.762878,210.520340
10,0.100000,-0.020617,0.021444,0.022416,0.999306,-51.510822,424.767792,210.522354
11,0.110000,-0.020638,0.021472,0.022476,0.999304,-51.529831,424.770569,210.526398
12,0.120000,-0.020627,0.021510,0.022595,0.999300,-51.551140,424.772766,210.530899
