Format Version,1.24,Take Name,Push_300_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 11.23.59.885 午前,Capture Start Frame,59369247,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015263,0.013234,0.024557,0.999494,-53.016994,424.088837,171.865784
1,0.010000,-0.015244,0.013207,0.024578,0.999494,-53.018211,424.085358,171.873810
2,0.020000,-0.015184,0.013150,0.024644,0.999495,-53.017548,424.072815,171.884644
3,0.030000,-0.015144,0.012954,0.024815,0.999493,-53.033249,424.062256,171.896515
4,0.040000,-0.015056,0.013349,0.024423,0.999499,-52.975704,424.049194,171.908249
5,0.050000,-0.015060,0.013371,0.024267,0.999503,-52.949577,424.047241,171.913986
6,0.060000,-0.015068,0.013369,0.024267,0.999503,-52.936127,424.050354,171.912521
7,0.070000,-0.015091,0.013320,0.024312,0.999502,-52.926754,424.054291,171.909180
8,0.080000,,,,,,,
9,0.090000,-0.015239,0.013195,0.024295,0.999502,-52.905308,424.084473,171.882004
10,0.100000,-0.015284,0.013267,0.024202,0.999502,-52.878357,424.100708,171.867416
11,0.110000,-0.015345,0.013282,0.024180,0.999502,-52.852131,424.119141,171.857513
12,0.120000,-0.015457,0.013066,0.025179,0.999478,-52.833839,424.154175,171.836365
