Format Version,1.24,Take Name,Push_150_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 10.41.35.782 午前,Capture Start Frame,59114839,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011163,0.012372,0.016230,0.999729,-21.513182,423.224426,244.106354
1,0.010000,-0.011169,0.012378,0.016237,0.999729,-21.511749,423.228394,244.106796
2,0.020000,-0.011198,0.012351,0.016276,0.999729,-21.514826,423.235413,244.105621
3,0.030000,-0.011183,0.012462,0.016305,0.999727,-21.517694,423.237976,244.101318
4,0.040000,-0.011186,0.012368,0.016262,0.999729,-21.517076,423.235260,244.100204
5,0.050000,-0.011081,0.012686,0.015198,0.999743,-21.511524,423.202698,244.127106
6,0.060000,-0.011133,0.012450,0.016308,0.999728,-21.517477,423.231995,244.104843
7,0.070000,-0.011162,0.012371,0.016250,0.999729,-21.512691,423.232544,244.108826
8,0.080000,-0.011154,0.012366,0.016243,0.999729,-21.506575,423.228882,244.112839
9,0.090000,-0.011166,0.012380,0.016204,0.999730,-21.498610,423.229065,244.113403
10,0.100000,-0.011181,0.012358,0.016244,0.999729,-21.492706,423.228790,244.108734
11,0.110000,-0.011181,0.012351,0.016243,0.999729,-21.485731,423.227203,244.103119
12,0.120000,-0.011207,0.012325,0.016385,0.999727,-21.478294,423.218842,244.099121
