36,20.00,2066,20.00,2671,20.00,1653,20.00,1214,19.00,1407,7.00,2895,17.00,5841,44.00,4651,2.00,1515,19.00,1982,20.00,2015,40.00,2696,0.00,1143,-4.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-3.00,4,0.08
72,20.00,2066,20.00,2671,20.00,1653,20.00,1213,20.00,1407,2.00,2894,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2015,40.00,2696,0.00,1143,1.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-1.00,4,0.16
107,20.00,2066,21.00,2671,20.00,1653,20.00,1213,20.00,1407,2.00,2895,17.00,5841,44.00,4651,4.00,1515,21.00,1982,20.00,2015,40.00,2695,0.00,1143,0.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-8.00,4,0.08
143,20.00,2066,20.00,2671,20.00,1653,21.00,1213,20.00,1407,2.00,2895,17.00,5841,44.00,4651,5.00,1515,20.00,1982,20.00,2015,40.00,2696,0.00,1143,1.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-2.00,4,0.56
179,20.00,2066,20.00,2671,20.00,1653,20.00,1213,20.00,1406,2.00,2894,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2017,40.00,2696,0.00,1143,0.00,3759,0.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-2.00,4,0.08
215,20.00,2066,20.00,2671,20.00,1653,20.00,1213,20.00,1407,4.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,19.00,2019,40.00,2695,0.00,1143,0.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-9.00,4,0.16
250,20.00,2066,21.00,2671,20.00,1653,20.00,1214,20.00,1406,3.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,21.00,2019,40.00,2696,0.00,1143,1.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-4.00,4,0.00
286,20.00,2066,20.00,2671,20.00,1654,20.00,1214,19.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2019,40.00,2696,0.00,1143,0.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-7.00,4,0.16
322,20.00,2066,21.00,2671,20.00,1653,21.00,1214,20.00,1406,4.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2019,40.00,2696,0.00,1143,-1.00,3759,3.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-3.00,4,0.08
358,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,21.00,1982,20.00,2019,40.00,2695,0.00,1143,0.00,3759,3.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-2.00,4,0.16
393,20.00,2066,20.00,2671,21.00,1653,20.00,1214,20.00,1406,2.00,2895,17.00,5841,44.00,4651,2.00,1515,19.00,1982,20.00,2020,40.00,2696,0.00,1143,-8.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-5.00,4,0.08
429,21.00,2066,20.00,2671,21.00,1654,20.00,1214,21.00,1407,4.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,21.00,2020,40.00,2696,0.00,1143,0.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-5.00,4,0.16
465,20.00,2066,19.00,2671,20.00,1654,20.00,1214,21.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2019,40.00,2696,0.00,1143,1.00,3760,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-3.00,4,0.16
500,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,2.00,2895,17.00,5841,46.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,2.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-1.00,4,0.00
536,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,7.00,2895,17.00,5841,44.00,4651,2.00,1515,19.00,1982,20.00,2020,40.00,2696,0.00,1143,-2.00,3759,3.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-2.00,4,0.24
572,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-2.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-4.00,4,0.08
608,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,3.00,2895,17.00,5841,44.00,4651,1.00,1515,21.00,1982,20.00,2019,40.00,2696,0.00,1143,-1.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-1.00,4,0.08
643,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,-4.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,0.00
679,20.00,2066,20.00,2671,20.00,1654,19.00,1213,20.00,1407,4.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2019,40.00,2696,0.00,1143,1.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,5.00,4,0.00
715,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-1.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-1.00,5,0.24
751,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,4.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-1.00,4,0.00
787,19.00,2066,20.00,2671,20.00,1654,19.00,1213,20.00,1407,4.00,2895,17.00,5841,44.00,4651,2.00,1515,19.00,1982,20.00,2020,39.00,2696,0.00,1143,1.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-5.00,4,0.08
822,20.00,2066,21.00,2671,20.00,1654,21.00,1214,20.00,1407,8.00,2895,17.00,5841,44.00,4651,4.00,1515,21.00,1982,20.00,2019,40.00,2696,0.00,1143,-3.00,3760,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-3.00,4,0.08
858,21.00,2066,21.00,2671,21.00,1654,20.00,1214,20.00,1407,3.00,2895,17.00,5841,45.00,4651,3.00,1515,20.00,1982,20.00,2020,41.00,2696,0.00,1143,-2.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-1.00,5,0.00
894,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,21.00,2019,38.00,2696,0.00,1143,2.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-6.00,4,0.08
930,20.00,2066,19.00,2671,20.00,1653,20.00,1214,20.00,1406,2.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,39.00,2696,0.00,1143,-4.00,3760,3.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-6.00,5,0.08
965,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,-4.00,2895,17.00,5841,45.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-1.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,895,1.00,4,0.16
1001,20.00,2066,20.00,2671,19.00,1653,20.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,21.00,2019,40.00,2696,0.00,1143,-3.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-8.00,4,0.08
1037,20.00,2066,20.00,2671,20.00,1654,19.00,1213,20.00,1406,2.00,2895,17.00,5841,44.00,4651,5.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,0.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-6.00,4,0.16
1073,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,3.00,2895,17.00,5841,43.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-2.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-10.00,4,0.00
1108,20.00,2066,20.00,2671,20.00,1653,20.00,1214,20.00,1407,2.00,2895,16.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-1.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,896,-6.00,4,0.08
1144,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1406,4.00,2895,17.00,5841,45.00,4651,4.00,1515,20.00,1982,20.00,2019,41.00,2696,0.00,1143,2.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,0.08
1180,19.00,2066,19.00,2671,20.00,1654,20.00,1214,20.00,1406,4.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-5.00,3759,-1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-1.00,4,0.08
1216,21.00,2066,20.00,2671,21.00,1654,20.00,1214,20.00,1407,3.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-2.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-3.00,5,0.40
1251,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,2.00,2895,18.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-1.00,3759,2.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-4.00,4,0.32
1287,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,4.00,2895,17.00,5841,45.00,4651,5.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-1.00,3760,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-3.00,1597,0.00,895,9.00,4,0.24
1323,20.00,2066,21.00,2671,20.00,1654,20.00,1214,20.00,1407,2.00,2894,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2019,40.00,2696,0.00,1143,1.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-1.00,5,0.24
1359,20.00,2066,20.00,2671,20.00,1654,20.00,1213,19.00,1406,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,21.00,2020,40.00,2696,0.00,1143,0.00,3760,3.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,0.16
1395,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1406,4.00,2895,16.00,5841,45.00,4651,2.00,1515,20.00,1982,19.00,2020,40.00,2696,0.00,1143,1.00,3759,2.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-10.00,4,0.24
1430,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1406,2.00,2895,17.00,5841,44.00,4651,5.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,6.00,3759,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-8.00,4,0.24
1466,20.00,2066,20.00,2671,19.00,1653,20.00,1214,20.00,1407,4.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-4.00,3759,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,0.00,4,0.48
1502,19.00,2066,20.00,2671,21.00,1653,19.00,1214,20.00,1407,2.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-1.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-6.00,1597,0.00,895,0.00,4,0.65
1538,20.00,2066,20.00,2671,20.00,1654,20.00,1214,20.00,1407,3.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,1.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,0.56
1573,21.00,2066,20.00,2671,20.00,1654,20.00,1214,19.00,1407,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2696,0.00,1143,-3.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,5,0.40
1609,19.00,2066,21.00,2671,21.00,1654,20.00,1214,21.00,1407,3.00,2895,17.00,5841,43.00,4651,3.00,1515,20.00,1982,21.00,2020,40.00,2695,0.00,1143,-1.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-4.00,4,0.73
1645,19.00,2066,20.00,2671,21.00,1653,20.00,1215,20.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-3.00,3760,0.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,0.48
1680,19.00,2066,20.00,2671,20.00,1654,18.00,1219,20.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,39.00,2695,0.00,1143,-1.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-10.00,4,0.89
1716,20.00,2066,20.00,2671,20.00,1654,19.00,1225,20.00,1407,4.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-1.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-2.00,4,0.56
1752,20.00,2066,19.00,2671,20.00,1654,20.00,1230,21.00,1407,4.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-1.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-10.00,4,0.89
1788,21.00,2066,20.00,2671,20.00,1654,20.00,1234,20.00,1406,3.00,2895,17.00,5841,43.00,4651,4.00,1515,20.00,1982,21.00,2019,39.00,2695,0.00,1143,5.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-4.00,4,1.13
1823,19.00,2066,21.00,2671,20.00,1654,20.00,1238,21.00,1407,2.00,2895,17.00,5841,43.00,4651,2.00,1515,20.00,1982,19.00,2020,40.00,2695,0.00,1143,-1.00,3760,1.00,1359,0.00,684,0.00,1349,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-1.00,4,1.29
1859,20.00,2066,20.00,2671,20.00,1654,20.00,1241,20.00,1407,3.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-2.00,3759,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-11.00,4,1.13
1895,21.00,2066,21.00,2671,20.00,1655,20.00,1245,19.00,1407,3.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,1.00,3760,0.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-5.00,5,1.05
1931,19.00,2067,20.00,2671,18.00,1660,20.00,1249,20.00,1407,3.00,2894,17.00,5841,44.00,4651,1.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,1.00,3760,3.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,5,1.53
1966,19.00,2069,20.00,2671,20.00,1668,20.00,1253,20.00,1407,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,-1.00,3760,0.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-1.00,5,1.53
2002,20.00,2075,20.00,2671,20.00,1677,20.00,1257,19.00,1407,5.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,37.00,2695,0.00,1143,5.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-6.00,1597,0.00,895,-2.00,4,1.45
2038,20.00,2081,20.00,2671,20.00,1687,20.00,1262,20.00,1407,4.00,2895,17.00,5841,45.00,4651,3.00,1515,20.00,1982,21.00,2020,40.00,2695,0.00,1143,4.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-2.00,4,1.45
2074,19.00,2087,20.00,2671,21.00,1696,20.00,1267,19.00,1407,4.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,-1.00,3760,2.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,895,-9.00,4,1.61
2110,22.00,2092,20.00,2671,20.00,1703,21.00,1273,19.00,1414,2.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-1.00,3760,0.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-6.00,1597,0.00,895,0.00,4,1.53
2145,20.00,2096,20.00,2671,21.00,1711,20.00,1278,18.00,1422,4.00,2895,17.00,5841,44.00,4651,4.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,0.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-4.00,1597,0.00,896,-4.00,4,1.77
2181,20.00,2100,20.00,2671,19.00,1716,20.00,1283,19.00,1431,2.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,0.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1778,0.00,1818,-5.00,1597,0.00,895,-3.00,4,1.77
2217,21.00,2103,20.00,2672,21.00,1722,20.00,1287,21.00,1439,4.00,2894,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,-3.00,3760,0.00,1359,0.00,684,0.00,1350,0.00,1777,0.00,1818,-6.00,1597,0.00,895,-1.00,4,1.69
2253,20.00,2106,20.00,2671,20.00,1725,20.00,1291,21.00,1445,3.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,0.00,3760,0.00,1359,0.00,684,0.00,1350,0.00,1777,0.00,1818,-4.00,1597,0.00,895,-3.00,5,1.77
2288,20.00,2109,20.00,2671,20.00,1728,20.00,1295,20.00,1450,2.00,2895,17.00,5841,44.00,4651,3.00,1515,20.00,1982,20.00,2019,40.00,2695,0.00,1143,4.00,3760,2.00,1359,0.00,684,0.00,1350,0.00,1777,0.00,1818,-5.00,1597,0.00,895,-2.00,4,1.61
2324,20.00,2112,20.00,2671,21.00,1729,20.00,1297,20.00,1454,2.00,2895,17.00,5841,44.00,4651,2.00,1515,20.00,1982,20.00,2020,40.00,2695,0.00,1143,0.00,3760,1.00,1359,0.00,684,0.00,1350,0.00,1777,0.00,1818,-6.00,1597,0.00,895,-3.00,4,1.94
