36,20.00,2430,20.00,3190,20.00,1799,21.00,1433,20.00,1373,4.00,2894,-2.00,5861,25.00,4671,-4.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,3.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1696,4.00,1588,-1.00,896,-3.00,5,0.16
71,20.00,2430,19.00,3190,19.00,1799,20.00,1433,20.00,1373,4.00,2894,-3.00,5861,25.00,4671,-2.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,4.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,4.00,1588,-1.00,896,-5.00,5,0.00
107,21.00,2430,20.00,3189,20.00,1799,20.00,1433,20.00,1373,3.00,2894,-2.00,5861,25.00,4671,-2.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,4.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,-1.00,896,-4.00,5,0.08
143,20.00,2430,20.00,3190,20.00,1799,20.00,1433,20.00,1373,5.00,2894,-2.00,5861,25.00,4671,-3.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,3.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,5.00,1588,-2.00,896,-4.00,5,0.08
179,21.00,2430,21.00,3190,20.00,1799,20.00,1433,20.00,1373,5.00,2894,-2.00,5861,25.00,4671,-4.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,4.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,-2.00,896,-3.00,5,0.24
214,20.00,2430,19.00,3190,20.00,1799,20.00,1433,20.00,1373,4.00,2894,-2.00,5861,25.00,4671,-3.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,2.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,-1.00,896,-4.00,5,0.00
250,20.00,2430,20.00,3190,22.00,1799,20.00,1433,20.00,1373,5.00,2894,-2.00,5861,25.00,4671,-4.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,2.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,-1.00,896,-5.00,5,0.00
286,20.00,2430,20.00,3190,20.00,1799,20.00,1433,20.00,1373,4.00,2894,-1.00,5861,24.00,4671,-2.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,4.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,-2.00,896,-3.00,5,0.08
321,20.00,2430,20.00,3190,19.00,1799,21.00,1433,20.00,1373,4.00,2894,-2.00,5861,25.00,4671,-4.00,1522,20.00,1963,20.00,2439,41.00,2282,0.00,1143,45.00,3713,2.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,3.00,1588,0.00,896,-6.00,5,0.00
357,21.00,2430,19.00,3190,20.00,1799,20.00,1433,19.00,1373,5.00,2894,-3.00,5861,25.00,4671,-2.00,1522,20.00,1963,20.00,2439,40.00,2282,0.00,1143,45.00,3713,4.00,1357,0.00,1239,0.00,1017,0.00,1768,0.00,1695,2.00,1588,-1.00,896,-4.00,5,0.08
