Format Version,1.24,Take Name,FingerWrist_011,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.44.01.222 午後,Capture Start Frame,513736,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.060000,-0.057727,-0.007820,0.002557,0.998299,194.631790,212.939514,-199.220383,-0.070350,-0.019624,0.024591,0.997026,235.890381,208.726639,-193.769424,-0.025590,0.498979,0.006389,0.866213,101.616295,324.736908,-77.238609,0.015878,-0.069539,0.036412,0.996788,222.765503,163.653442,-177.016739,-0.097449,-0.064396,0.019762,0.992958,218.149918,190.303711,-197.529373
7,0.070000,-0.057878,-0.008853,0.002579,0.998281,194.652878,212.955673,-199.208786,-0.070104,-0.019890,0.023545,0.997063,235.899170,208.750153,-193.754227,-0.025482,0.498960,0.006413,0.866226,101.602859,324.732635,-77.247566,0.015987,-0.069603,0.036499,0.996779,222.785965,163.654968,-177.012817,-0.097469,-0.064272,0.019785,0.992964,218.162918,190.311127,-197.531494
8,0.080000,-0.057822,-0.009126,0.002588,0.998282,194.660294,212.959381,-199.205887,-0.069777,-0.020275,0.024371,0.997059,235.922455,208.739761,-193.753433,-0.025370,0.498935,0.006485,0.866244,101.588791,324.729187,-77.258202,0.015999,-0.069670,0.036545,0.996772,222.794815,163.651947,-177.009003,-0.097010,-0.064119,0.019104,0.993032,218.171005,190.334702,-197.539825
9,0.090000,-0.058180,-0.009241,0.002504,0.998260,194.660080,212.960907,-199.206360,-0.069444,-0.019966,0.024519,0.997085,235.921906,208.739914,-193.751175,-0.025313,0.498879,0.006529,0.866277,101.581047,324.729156,-77.272476,0.015913,-0.069745,0.036483,0.996771,222.792984,163.652512,-177.004669,-0.096576,-0.063524,0.018634,0.993122,218.169373,190.341003,-197.544540
10,0.100000,-0.058610,-0.009653,0.002423,0.998231,194.651154,212.959549,-199.213547,-0.069626,-0.020084,0.023586,0.997092,235.901566,208.752258,-193.747635,-0.025393,0.498576,0.006383,0.866450,101.573402,324.724731,-77.295044,0.015900,-0.069828,0.036503,0.996764,222.784256,163.650650,-177.002777,-0.096682,-0.062902,0.018155,0.993160,218.168243,190.348953,-197.557816
11,0.110000,-0.059449,-0.009703,0.001997,0.998182,194.627228,212.954803,-199.221100,-0.069594,-0.020070,0.023568,0.997095,235.878967,208.747757,-193.752090,-0.025341,0.498659,0.006434,0.866404,101.581818,324.732758,-77.331078,0.015830,-0.069882,0.036388,0.996766,222.763626,163.646500,-177.007355,-0.096550,-0.062215,0.017817,0.993222,218.152267,190.347382,-197.568420
12,0.120000,-0.059987,-0.008552,0.002902,0.998158,194.585785,212.943710,-199.236313,-0.069641,-0.019412,0.023894,0.997097,235.852737,208.742218,-193.774017,-0.025292,0.498698,0.006490,0.866382,101.599121,324.744904,-77.367287,0.015828,-0.069802,0.036356,0.996773,222.730576,163.649231,-177.027145,-0.096555,-0.061599,0.018093,0.993255,218.114716,190.334000,-197.580154
13,0.130000,-0.060931,-0.007671,0.003392,0.998107,194.548828,212.946259,-199.249435,-0.069560,-0.019057,0.023569,0.997117,235.812408,208.748077,-193.802551,-0.025157,0.498806,0.006700,0.866323,101.630356,324.768616,-77.418709,0.015859,-0.069797,0.036424,0.996770,222.706345,163.646835,-177.051956,-0.096357,-0.061345,0.017953,0.993292,218.088211,190.335175,-197.593277
14,0.140000,-0.061198,-0.007041,0.003681,0.998094,194.515823,212.947891,-199.283920,-0.066912,-0.012520,0.025548,0.997353,235.743530,208.730072,-193.782654,-0.025270,0.499173,0.006606,0.866109,101.678268,324.797791,-77.459602,0.015821,-0.069717,0.036468,0.996774,222.681229,163.645630,-177.079987,-0.096291,-0.060959,0.017711,0.993327,218.059555,190.336136,-197.609512
15,0.150000,-0.060934,-0.006099,0.004106,0.998115,194.489136,212.944519,-199.318130,-0.065899,-0.006670,0.027625,0.997422,235.706207,208.715790,-193.790802,-0.025283,0.499209,0.006593,0.866088,101.730225,324.822113,-77.530373,0.015871,-0.070025,0.036420,0.996754,222.645584,163.641113,-177.108368,-0.096439,-0.060357,0.017231,0.993358,218.032379,190.335800,-197.628616
16,0.160000,-0.060153,-0.005433,0.004768,0.998163,194.461136,212.938293,-199.359039,-0.066310,-0.007133,0.027625,0.997391,235.684357,208.711517,-193.826340,-0.025293,0.499231,0.006583,0.866075,101.792786,324.831940,-77.633499,0.015798,-0.069950,0.036450,0.996759,222.622681,163.639038,-177.143738,-0.096513,-0.059809,0.016737,0.993392,218.007996,190.333572,-197.645203
17,0.170000,-0.059559,-0.004901,0.005272,0.998199,194.456009,212.927444,-199.396378,-0.067356,-0.008786,0.028167,0.997293,235.691299,208.689575,-193.863159,-0.025415,0.499072,0.006488,0.866164,101.869141,324.838409,-77.763359,0.015645,-0.069902,0.036511,0.996763,222.610550,163.636703,-177.176193,-0.097896,-0.058523,0.016479,0.993338,217.986847,190.320694,-197.671982
18,0.180000,-0.059453,-0.004170,0.005221,0.998209,194.462402,212.910812,-199.430679,-0.067817,-0.009502,0.027872,0.997263,235.700150,208.683578,-193.888306,-0.025408,0.499057,0.006598,0.866171,101.964653,324.848694,-77.906837,0.015525,-0.069928,0.036494,0.996763,222.616791,163.634903,-177.197845,-0.098454,-0.056535,0.015475,0.993414,217.992172,190.315781,-197.684509
19,0.190000,-0.059393,-0.004199,0.005239,0.998212,194.489578,212.918152,-199.436432,-0.068065,-0.009939,0.027587,0.997250,235.731918,208.674667,-193.897736,-0.025208,0.499007,0.006780,0.866205,102.063126,324.874420,-78.102165,0.015277,-0.069591,0.036515,0.996790,222.654785,163.635696,-177.214508,-0.098771,-0.055399,0.014969,0.993454,218.015442,190.313324,-197.690079
20,0.200000,-0.059494,-0.004340,0.004965,0.998207,194.529648,212.920486,-199.428787,-0.068115,-0.010235,0.027139,0.997256,235.768127,208.671112,-193.894547,-0.025225,0.499073,0.006808,0.866166,102.190025,324.888763,-78.312988,0.015281,-0.069588,0.036455,0.996792,222.683823,163.634094,-177.211273,-0.098777,-0.055028,0.014874,0.993476,218.046997,190.313019,-197.688293
21,0.210000,-0.059755,-0.005031,0.004835,0.998189,194.566589,212.920639,-199.417435,-0.067478,-0.009358,0.027518,0.997297,235.805862,208.673615,-193.879974,-0.025307,0.499396,0.006944,0.865976,102.312729,324.898895,-78.506355,0.015300,-0.069639,0.036356,0.996792,222.715744,163.632385,-177.196365,-0.098668,-0.055104,0.015053,0.993479,218.079254,190.314941,-197.685440
22,0.220000,-0.061087,-0.006505,0.003017,0.998107,194.613632,212.938354,-199.394577,-0.066735,-0.007973,0.027629,0.997356,235.837631,208.675034,-193.852478,-0.025299,0.499078,0.006720,0.866162,102.494461,324.920715,-78.778557,0.015650,-0.069742,0.036399,0.996778,222.743881,163.627609,-177.180862,-0.098352,-0.055280,0.015327,0.993497,218.109131,190.316605,-197.680542
23,0.230000,-0.061390,-0.007801,0.002032,0.998081,194.632339,212.945541,-199.359238,-0.066026,-0.007331,0.028040,0.997397,235.860458,208.670044,-193.831177,-0.025142,0.498859,0.006730,0.866293,102.687294,324.951721,-79.129097,0.015740,-0.069797,0.036374,0.996774,222.758743,163.627411,-177.156830,-0.096624,-0.056678,0.015832,0.993580,218.133560,190.329636,-197.663757
24,0.240000,-0.061020,-0.008450,0.001850,0.998099,194.634827,212.949890,-199.329651,-0.065701,-0.006249,0.029790,0.997375,235.877335,208.679382,-193.799362,-0.024819,0.498956,0.007197,0.866242,102.870384,324.968964,-79.474953,0.015734,-0.069729,0.036540,0.996772,222.765045,163.623825,-177.131287,-0.095649,-0.058982,0.017080,0.993519,218.141464,190.332733,-197.657120
25,0.250000,-0.060793,-0.008626,0.001947,0.998111,194.622696,212.952744,-199.303177,-0.065449,-0.005488,0.030285,0.997381,235.865448,208.685806,-193.772781,-0.024948,0.499101,0.007067,0.866156,103.112213,324.997070,-79.855392,0.015935,-0.069586,0.036399,0.996784,222.752136,163.628983,-177.103210,-0.094837,-0.060392,0.018024,0.993496,218.136032,190.330154,-197.652496
26,0.260000,-0.060093,-0.007928,0.002824,0.998157,194.582230,212.949417,-199.264267,-0.067271,-0.011498,0.027955,0.997277,235.859787,208.715836,-193.803085,-0.024686,0.499100,0.007415,0.866161,103.349564,325.020660,-80.288055,0.015724,-0.069551,0.036299,0.996794,222.730194,163.636765,-177.068344,-0.093768,-0.061545,0.018769,0.993513,218.123718,190.325958,-197.646637
27,0.270000,-0.059205,-0.008260,0.003377,0.998206,194.548065,212.955963,-199.221375,-0.069507,-0.018196,0.023857,0.997130,235.810913,208.745956,-193.785156,-0.024865,0.499264,0.007129,0.866064,103.626701,325.056427,-80.758202,0.015829,-0.069604,0.036391,0.996785,222.703262,163.641327,-177.044327,-0.092587,-0.062673,0.019544,0.993538,218.106491,190.324036,-197.640976
28,0.280000,-0.058460,-0.008866,0.003912,0.998243,194.512497,212.964554,-199.198105,-0.069854,-0.019443,0.023535,0.997090,235.781067,208.752777,-193.768250,-0.024572,0.499226,0.007576,0.866090,103.916451,325.067535,-81.300941,0.015979,-0.069853,0.036312,0.996768,222.663574,163.641312,-177.023026,-0.091543,-0.063736,0.020261,0.993553,218.084061,190.324234,-197.638290
29,0.290000,-0.057555,-0.008661,0.004047,0.998297,194.487976,212.971085,-199.192596,-0.069845,-0.019627,0.023626,0.997085,235.758377,208.758728,-193.758652,-0.024735,0.499286,0.007377,0.866053,104.224358,325.093994,-81.834221,0.016032,-0.069803,0.036323,0.996770,222.642853,163.644485,-177.017288,-0.090850,-0.064300,0.020702,0.993571,218.066010,190.326172,-197.639038
30,0.300000,-0.057358,-0.008349,0.004156,0.998310,194.473602,212.975281,-199.193207,-0.068931,-0.019353,0.022904,0.997171,235.728973,208.768753,-193.777649,-0.024843,0.499277,0.007037,0.866058,104.596794,325.133972,-82.468307,0.016063,-0.069698,0.036381,0.996775,222.627365,163.645020,-177.022858,-0.090471,-0.064195,0.020699,0.993612,218.053238,190.328537,-197.642639
31,0.310000,-0.057183,-0.008149,0.004249,0.998321,194.468826,212.975449,-199.209747,-0.068996,-0.019262,0.022911,0.997168,235.723221,208.769302,-193.798355,-0.024853,0.499281,0.007109,0.866055,104.971291,325.159973,-83.111183,0.015992,-0.069605,0.036409,0.996782,222.625595,163.644562,-177.043488,-0.090582,-0.063436,0.020278,0.993660,218.045929,190.330658,-197.650589
32,0.320000,-0.057797,-0.007185,0.004232,0.998294,194.477325,212.968613,-199.246338,-0.069146,-0.019225,0.022877,0.997159,235.733780,208.764526,-193.833344,-0.024995,0.499060,0.006795,0.866180,105.410820,325.196716,-83.854446,0.015885,-0.069799,0.036360,0.996772,222.639511,163.639587,-177.076752,-0.091069,-0.062055,0.019567,0.993717,218.049088,190.332672,-197.660202
33,0.330000,-0.059098,-0.005442,0.004329,0.998228,194.502365,212.958023,-199.297943,-0.067399,-0.013430,0.025220,0.997317,235.730942,208.732620,-193.816635,-0.024766,0.499253,0.007119,0.866073,105.835381,325.221313,-84.593628,0.015666,-0.069571,0.036450,0.996788,222.670349,163.636765,-177.116898,-0.091893,-0.060122,0.018435,0.993781,218.061432,190.332458,-197.672028
34,0.340000,-0.059447,-0.005211,0.004617,0.998207,194.546555,212.941360,-199.341339,-0.067047,-0.008470,0.027550,0.997333,235.783279,208.683319,-193.823364,-0.025012,0.498898,0.006846,0.866273,106.306854,325.227783,-85.409691,0.015457,-0.069478,0.036390,0.996800,222.702057,163.631363,-177.146698,-0.092831,-0.057981,0.017223,0.993843,218.088425,190.330505,-197.680511
35,0.350000,-0.060073,-0.006199,0.003678,0.998168,194.600067,212.941742,-199.379486,-0.066404,-0.008089,0.027874,0.997371,235.829971,208.669922,-193.861176,-0.024971,0.499024,0.006693,0.866202,106.764320,325.261353,-86.238640,0.015593,-0.069579,0.036383,0.996791,222.740295,163.623184,-177.177536,-0.094782,-0.054887,0.016050,0.993854,218.112747,190.317368,-197.698547
36,0.360000,-0.060587,-0.007193,0.002227,0.998135,194.645676,212.942963,-199.394318,-0.066405,-0.007323,0.027928,0.997375,235.874344,208.659271,-193.877716,-0.024730,0.499100,0.006938,0.866164,107.251381,325.296204,-87.094055,0.015448,-0.069625,0.036462,0.996787,222.774002,163.616837,-177.193298,-0.095572,-0.052842,0.015049,0.993905,218.140625,190.316452,-197.706253
37,0.370000,-0.060907,-0.007433,0.001749,0.998114,194.672684,212.945282,-199.398209,-0.066367,-0.006823,0.027617,0.997390,235.904327,208.654037,-193.885437,-0.024548,0.499101,0.007052,0.866167,107.756737,325.337097,-87.963127,0.015396,-0.069603,0.036437,0.996790,222.798920,163.614807,-177.196152,-0.095801,-0.052327,0.014246,0.993922,218.174530,190.329361,-197.712936
38,0.380000,-0.059785,-0.007665,0.002536,0.998179,194.701935,212.951462,-199.388733,-0.067121,-0.007448,0.028054,0.997323,235.938721,208.652802,-193.864487,-0.024448,0.499155,0.007029,0.866139,108.291878,325.380463,-88.881805,0.015435,-0.069589,0.036423,0.996791,222.811554,163.614716,-177.187103,-0.096069,-0.052194,0.013457,0.993914,218.203171,190.334381,-197.720078
39,0.390000,-0.059692,-0.007566,0.002251,0.998186,194.691666,212.955276,-199.355469,-0.067439,-0.007757,0.028123,0.997297,235.930450,208.660446,-193.838440,-0.024474,0.498995,0.006888,0.866232,108.841194,325.408081,-89.864052,0.015487,-0.069556,0.036408,0.996793,222.808228,163.616318,-177.166016,-0.093874,-0.054066,0.014706,0.994006,218.202347,190.339493,-197.698914
40,0.400000,-0.059896,-0.007689,0.001624,0.998174,194.667648,212.953384,-199.314301,-0.066291,-0.007022,0.028962,0.997355,235.915298,208.673431,-193.812531,-0.024318,0.499249,0.007076,0.866088,109.395866,325.428101,-90.805161,0.015621,-0.069433,0.036428,0.996799,222.796783,163.618439,-177.133377,-0.092528,-0.057844,0.016921,0.993885,218.193970,190.335419,-197.689789
41,0.410000,-0.059574,-0.007755,0.001444,0.998193,194.642914,212.961243,-199.261230,-0.065977,-0.005904,0.029873,0.997356,235.889923,208.683456,-193.765442,-0.024548,0.499088,0.006927,0.866176,109.979599,325.451294,-91.819267,0.015869,-0.069258,0.036440,0.996807,222.779099,163.623856,-177.083939,-0.091244,-0.060725,0.018605,0.993801,218.185379,190.330475,-197.678268
42,0.420000,-0.058461,-0.009182,0.002237,0.998245,194.609390,212.974030,-199.189575,-0.067981,-0.011820,0.026666,0.997260,235.870087,208.733658,-193.768951,-0.024717,0.499108,0.006799,0.866160,110.561745,325.464386,-92.812660,0.015710,-0.069106,0.036347,0.996823,222.759644,163.635590,-177.032822,-0.089776,-0.062913,0.019994,0.993772,218.178146,190.327957,-197.665543
43,0.430000,-0.057398,-0.008904,0.003326,0.998306,194.579712,212.985687,-199.124939,-0.071594,-0.019220,0.023529,0.996971,235.855270,208.747299,-193.713333,-0.025040,0.499233,0.007407,0.866074,111.178307,325.451019,-93.799614,0.015914,-0.069079,0.036306,0.996823,222.747818,163.641205,-176.992844,-0.088311,-0.064711,0.021242,0.993762,218.171906,190.329025,-197.652679
44,0.440000,-0.057423,-0.009711,0.003178,0.998298,194.569641,212.999023,-199.101913,-0.071731,-0.021650,0.022169,0.996943,235.853485,208.761414,-193.669281,-0.025154,0.499302,0.007522,0.866030,111.756149,325.453644,-94.798294,0.015979,-0.068982,0.036302,0.996829,222.748413,163.644394,-176.967041,-0.087184,-0.065844,0.022217,0.993765,218.174957,190.331863,-197.641327
45,0.450000,-0.057293,-0.010454,0.003432,0.998297,194.581467,213.009552,-199.085129,-0.071795,-0.022156,0.021948,0.996932,235.860535,208.766739,-193.658524,-0.025068,0.499281,0.007551,0.866044,112.322433,325.447876,-95.791725,0.015992,-0.068874,0.036348,0.996835,222.762421,163.650711,-176.955872,-0.086639,-0.065984,0.022500,0.993798,218.182205,190.336609,-197.636658
46,0.460000,-0.057263,-0.010403,0.003605,0.998298,194.593140,213.014084,-199.087250,-0.071674,-0.022301,0.022050,0.996935,235.882797,208.770340,-193.674591,-0.025095,0.499320,0.007585,0.866021,112.879738,325.467712,-96.781960,0.015961,-0.068863,0.036351,0.996836,222.775223,163.649078,-176.963654,-0.086583,-0.065496,0.022396,0.993837,218.190796,190.341980,-197.637329
47,0.470000,-0.057353,-0.009264,0.002950,0.998307,194.640945,213.016693,-199.108170,-0.070523,-0.021288,0.022399,0.997032,235.908096,208.766571,-193.725311,-0.024891,0.499677,0.007762,0.865819,113.423912,325.494232,-97.737831,0.015890,-0.068725,0.036340,0.996847,222.793854,163.645294,-176.989716,-0.087148,-0.063491,0.021448,0.993939,218.208221,190.345154,-197.644730
48,0.480000,-0.057414,-0.008361,0.002914,0.998311,194.674362,213.007004,-199.147736,-0.069739,-0.019472,0.023808,0.997091,235.954468,208.741364,-193.777847,-0.024865,0.499686,0.007894,0.865814,113.946266,325.522552,-98.674049,0.016098,-0.068673,0.036421,0.996844,222.821884,163.634033,-177.029419,-0.087995,-0.061049,0.020165,0.994044,218.227264,190.345169,-197.654251
49,0.490000,-0.056973,-0.008404,0.003861,0.998333,194.720978,212.997177,-199.192947,-0.069436,-0.018942,0.024281,0.997111,236.005188,208.732468,-193.818848,-0.025271,0.499296,0.007339,0.866032,114.455055,325.543549,-99.561287,0.015909,-0.068611,0.036413,0.996852,222.852448,163.630539,-177.059799,-0.089253,-0.058161,0.018060,0.994145,218.269531,190.347458,-197.667648
50,0.500000,-0.057033,-0.006514,0.004587,0.998341,194.770752,212.986267,-199.241364,-0.067712,-0.012603,0.026242,0.997280,236.022858,208.689713,-193.788940,-0.025073,0.499520,0.007493,0.865907,114.940895,325.567322,-100.418289,0.015752,-0.068566,0.036240,0.996864,222.891464,163.626251,-177.077576,-0.090307,-0.056335,0.017556,0.994164,218.310562,190.332092,-197.664505
51,0.510000,-0.057486,-0.005095,0.004494,0.998323,194.802917,212.978027,-199.249451,-0.065573,-0.006149,0.028239,0.997429,236.052887,208.673981,-193.777740,-0.024260,0.499644,0.007773,0.865856,115.403267,325.595245,-101.323616,0.015778,-0.068698,0.036071,0.996860,222.925095,163.620209,-177.076553,-0.089818,-0.057014,0.016977,0.994180,218.350449,190.327240,-197.648682
52,0.520000,-0.057174,-0.003885,0.004846,0.998345,194.828445,212.984436,-199.216919,-0.065414,-0.005843,0.028116,0.997445,236.077591,208.676804,-193.762939,-0.023978,0.499810,0.007994,0.865766,115.882385,325.622314,-102.161407,0.015810,-0.068651,0.035993,0.996866,222.943085,163.621613,-177.059387,-0.089534,-0.058035,0.017308,0.994141,218.374878,190.324921,-197.641556
53,0.530000,-0.055941,-0.003221,0.005379,0.998414,194.838272,213.000397,-199.153198,-0.067068,-0.011754,0.025725,0.997347,236.114227,208.715057,-193.782074,-0.024216,0.499587,0.007688,0.865891,116.363762,325.655365,-102.970772,0.015579,-0.068736,0.035931,0.996866,222.954117,163.626816,-177.023865,-0.088812,-0.059688,0.018402,0.994088,218.392792,190.326797,-197.628510
54,0.540000,-0.056247,-0.003449,0.005098,0.998398,194.830246,213.020386,-199.073669,-0.068874,-0.018233,0.023441,0.997183,236.116577,208.737289,-193.739578,-0.024002,0.499839,0.008061,0.865748,116.818710,325.685028,-103.750023,0.015566,-0.068667,0.035826,0.996875,222.958817,163.636093,-176.975906,-0.087605,-0.062064,0.020024,0.994018,218.403397,190.329300,-197.610306
55,0.550000,-0.056704,-0.003699,0.005039,0.998372,194.823608,213.034210,-199.006485,-0.071337,-0.020257,0.022629,0.996990,236.116562,208.748779,-193.644409,-0.024010,0.499866,0.008174,0.865731,117.248650,325.707184,-104.507202,0.015607,-0.068492,0.035841,0.996886,222.956711,163.642532,-176.932388,-0.086398,-0.064543,0.021619,0.993933,218.407349,190.334412,-197.593994
56,0.560000,-0.056646,-0.004347,0.005120,0.998372,194.814362,213.058563,-198.954498,-0.071267,-0.021097,0.022385,0.996983,236.097168,208.771881,-193.596130,-0.024110,0.499923,0.008035,0.865697,117.656891,325.730408,-105.216805,0.015721,-0.067920,0.035677,0.996929,222.948334,163.658401,-176.881561,-0.083801,-0.068192,0.024178,0.993853,218.402481,190.346573,-197.560532
57,0.570000,-0.056369,-0.004936,0.004910,0.998386,194.807693,213.069687,-198.919296,-0.070684,-0.021093,0.021260,0.997049,236.072311,208.794418,-193.569626,-0.024227,0.499834,0.008053,0.865745,118.051567,325.734985,-105.890488,0.015825,-0.067691,0.035668,0.996943,222.944031,163.663071,-176.852219,-0.082683,-0.070901,0.025720,0.993718,218.400421,190.350067,-197.544540
58,0.580000,-0.056217,-0.005078,0.005038,0.998393,194.808640,213.078995,-198.898270,-0.070501,-0.021406,0.021033,0.997060,236.071426,208.794830,-193.550949,-0.024263,0.499720,0.007919,0.865811,118.441444,325.750000,-106.550034,0.015837,-0.067589,0.035656,0.996950,222.942993,163.665085,-176.835022,-0.082151,-0.071375,0.026221,0.993715,218.401108,190.351852,-197.533722
59,0.590000,-0.056213,-0.005175,0.005072,0.998393,194.812714,213.079208,-198.894394,-0.070633,-0.021695,0.021004,0.997045,236.074692,208.795273,-193.547974,-0.024486,0.499755,0.007753,0.865786,118.815216,325.750702,-107.186760,0.015816,-0.067533,0.035653,0.996954,222.946259,163.665451,-176.831436,-0.082018,-0.071011,0.026109,0.993755,218.404053,190.353165,-197.526962
60,0.600000,-0.056094,-0.005046,0.005109,0.998400,194.819046,213.074493,-198.907242,-0.071011,-0.021510,0.021944,0.997002,236.099548,208.776596,-193.561249,-0.024658,0.499572,0.007367,0.865890,119.176033,325.759033,-107.822060,0.015799,-0.067563,0.035623,0.996954,222.953033,163.661728,-176.845993,-0.082332,-0.069468,0.025446,0.993855,218.405930,190.352921,-197.526947
