Format Version,1.24,Take Name,FingerWrist_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.37.37.031 午後,Capture Start Frame,475317,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.016107,-0.026146,-0.001244,0.999528,195.538116,216.548782,-198.387985,-0.032639,-0.034124,0.013313,0.998796,236.470230,210.746429,-191.910126,-0.025416,0.497559,0.005389,0.867041,100.365143,324.348145,-75.178345,0.012098,-0.062507,0.032368,0.997446,221.723770,163.488068,-177.385727,-0.040491,-0.063109,0.005365,0.997171,218.698853,194.021072,-198.252350
1,0.010000,-0.016070,-0.027163,-0.002389,0.999499,195.553268,216.554565,-198.395691,-0.032699,-0.034092,0.013141,0.998797,236.477341,210.742889,-191.917908,-0.025409,0.497517,0.005389,0.867065,100.363548,324.350891,-75.170235,0.012363,-0.062979,0.032449,0.997411,221.719940,163.484406,-177.387466,-0.029531,-0.048779,0.002381,0.998370,218.717010,194.001114,-198.310791
2,0.020000,-0.016494,-0.028533,-0.003160,0.999452,195.556595,216.551559,-198.397797,-0.032819,-0.034054,0.013082,0.998795,236.480957,210.737732,-191.920914,-0.025378,0.497507,0.005427,0.867072,100.357979,324.351410,-75.161507,0.012103,-0.062498,0.032343,0.997447,221.729630,163.484055,-177.387253,-0.028473,-0.044400,0.000886,0.998608,218.720428,193.993622,-198.318787
3,0.030000,-0.016828,-0.028877,-0.003345,0.999436,195.554657,216.549194,-198.393524,-0.032797,-0.033988,0.013116,0.998798,236.480270,210.734100,-191.914917,-0.025419,0.497417,0.005316,0.867123,100.348938,324.351837,-75.149979,0.012568,-0.062851,0.032260,0.997422,221.721237,163.487839,-177.372345,-0.031736,-0.046439,0.000868,0.998417,218.714005,193.994476,-198.292297
4,0.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.050000,-0.017174,-0.028250,-0.002155,0.999451,195.521149,216.540390,-198.367615,-0.032792,-0.033695,0.013510,0.998803,236.463074,210.735489,-191.902298,-0.025399,0.497321,0.005331,0.867178,100.330772,324.348602,-75.147026,0.012586,-0.062851,0.032407,0.997417,221.708862,163.479996,-177.351944,-0.034110,-0.052860,0.002948,0.998015,218.702820,193.992355,-198.290588
