,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
28,0.280000,-0.078301,0.024512,-0.003231,0.996623,194.852875,211.265152,-198.683899,-0.089299,-0.004113,0.019164,0.995812,236.019821,207.296814,-194.003220,-0.025480,0.498676,0.005793,0.866394,104.995918,324.631744,-83.210625,0.012339,-0.061999,0.035213,0.997379,223.340179,163.602829,-176.593369,-0.089793,0.003303,-0.009237,0.995912,217.478699,188.647385,-196.834976
29,0.290000,-0.076979,0.027528,-0.002686,0.996649,194.833405,211.275986,-198.644958,-0.089486,-0.004753,0.019528,0.995785,235.995270,207.309540,-193.976624,-0.025679,0.498449,0.005570,0.866521,105.375763,324.669037,-83.885857,0.012379,-0.061904,0.035230,0.997383,223.321579,163.608475,-176.568741,-0.090166,0.002165,-0.007621,0.995895,217.457016,188.646103,-196.840378
30,0.300000,-0.078514,0.017709,-0.003249,0.996750,194.821747,211.259476,-198.703766,-0.090773,-0.005861,0.019205,0.995669,235.954422,207.326263,-193.907822,-0.025590,0.498581,0.005549,0.866448,105.804482,324.720276,-84.618782,0.012452,-0.061829,0.035261,0.997386,223.285477,163.616257,-176.532776,-0.089356,0.000019,-0.005988,0.995982,217.431915,188.645523,-196.830566
31,0.310000,-0.080541,0.008535,-0.004076,0.996706,194.769241,211.271362,-198.658829,-0.088750,-0.005714,0.019167,0.995853,235.894699,207.316101,-193.873993,-0.025683,0.498312,0.005786,0.866598,106.306267,324.739990,-85.477699,0.012452,-0.061604,0.035458,0.997393,223.236588,163.624847,-176.490799,-0.087461,-0.002992,-0.003576,0.996157,217.369553,188.649429,-196.819061
32,0.320000,-0.081113,0.007471,-0.005106,0.996664,194.690872,211.273270,-198.597488,-0.089047,-0.009982,0.016908,0.995834,235.845871,207.352066,-193.873230,-0.025554,0.498390,0.005849,0.866556,106.841194,324.771606,-86.387794,0.012585,-0.061331,0.035605,0.997403,223.191757,163.635620,-176.438568,-0.086405,-0.006337,-0.000475,0.996240,217.329605,188.628403,-196.797043
33,0.330000,-0.082906,0.006667,-0.006099,0.996516,194.633102,211.284790,-198.547180,-0.087556,-0.013088,0.015949,0.995946,235.798752,207.367126,-193.873322,-0.025484,0.498544,0.005656,0.866471,107.402428,324.807007,-87.392433,0.012463,-0.061337,0.035596,0.997404,223.149628,163.639755,-176.395569,-0.085302,-0.009546,0.000597,0.996309,217.281616,188.625015,-196.788849
34,0.340000,-0.083671,0.006207,-0.006378,0.996454,194.598770,211.284119,-198.528488,-0.086976,-0.012249,0.016577,0.995997,235.749832,207.367706,-193.857956,-0.025242,0.498527,0.005786,0.866487,108.045959,324.842438,-88.501480,0.012726,-0.061481,0.035850,0.997383,223.109406,163.633301,-176.366974,-0.083152,-0.012741,0.002333,0.996453,217.242920,188.630478,-196.763596
35,0.350000,-0.084099,0.005686,-0.006537,0.996420,194.573792,211.272766,-198.523346,-0.086884,-0.011973,0.016765,0.996005,235.734589,207.364639,-193.859421,-0.025151,0.498572,0.005420,0.866467,108.732765,324.890778,-89.678818,0.012767,-0.061568,0.035913,0.997375,223.096298,163.627426,-176.365982,-0.084740,-0.012291,0.001576,0.996326,217.232132,188.622925,-196.779144
36,0.360000,-0.083882,0.005180,-0.006288,0.996442,194.593216,211.269623,-198.549240,-0.086982,-0.011867,0.016737,0.995999,235.750031,207.357864,-193.877350,-0.025223,0.498455,0.005727,0.866530,109.474380,324.928741,-90.954292,0.013648,-0.062261,0.035965,0.997318,223.113937,163.615540,-176.365982,-0.085532,-0.009883,0.000315,0.996286,217.243607,188.623138,-196.776291
37,0.370000,-0.083130,0.005627,-0.006131,0.996504,194.640106,211.263763,-198.582077,-0.087252,-0.012101,0.016428,0.995977,235.789795,207.352631,-193.893234,-0.025449,0.498411,0.005511,0.866550,110.235695,324.967560,-92.246117,0.013321,-0.062052,0.035835,0.997340,223.154251,163.615128,-176.381866,-0.086389,-0.008238,-0.000581,0.996227,217.277893,188.625656,-196.769577
