Format Version,1.24,Take Name,FingerWrist_009,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.42.10.962 午後,Capture Start Frame,502710,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.081937,0.029549,-0.000543,0.996199,192.653091,211.578125,-199.984055,-0.098947,0.005044,0.020849,0.994862,234.177979,207.213684,-197.164185,-0.023953,0.497552,0.007273,0.867073,101.770950,324.555328,-77.637527,0.003926,-0.035812,0.029072,0.998928,221.606232,163.087265,-178.350784,-0.116807,-0.036261,0.021391,0.992262,216.131577,188.337814,-199.119492
1,0.010000,-0.082042,0.029076,-0.000606,0.996205,192.653137,211.580917,-199.973465,-0.098814,0.005134,0.020831,0.994875,234.179398,207.216736,-197.152740,-0.023768,0.497386,0.007462,0.867172,101.772110,324.558838,-77.653412,0.003956,-0.035803,0.029092,0.998928,221.606415,163.089828,-178.341690,-0.116706,-0.036410,0.021352,0.992269,216.131607,188.339813,-199.112366
2,0.020000,-0.082056,0.028780,-0.000352,0.996212,192.646652,211.584290,-199.962265,-0.096745,0.011043,0.022850,0.994986,234.161880,207.210464,-197.077713,-0.023714,0.497365,0.007498,0.867185,101.773018,324.562775,-77.649002,0.003926,-0.035812,0.029095,0.998927,221.603592,163.090881,-178.333160,-0.116576,-0.036547,0.021488,0.992277,216.129410,188.340668,-199.105270
3,0.030000,-0.082078,0.028440,-0.000288,0.996220,192.637054,211.585678,-199.956985,-0.094754,0.017321,0.025069,0.995034,234.145508,207.209579,-197.051453,-0.023739,0.497367,0.007489,0.867183,101.770012,324.565948,-77.643105,0.003899,-0.035839,0.029025,0.998928,221.589188,163.090149,-178.325806,-0.116354,-0.036734,0.021612,0.992293,216.121811,188.340927,-199.098892
4,0.040000,-0.082148,0.028423,-0.000274,0.996215,192.624527,211.585449,-199.948837,-0.094477,0.017549,0.025364,0.995049,234.133713,207.214996,-197.039337,-0.023754,0.497375,0.007485,0.867178,101.769196,324.566772,-77.642311,0.003873,-0.035852,0.029035,0.998928,221.577484,163.091187,-178.318878,-0.116217,-0.036824,0.021726,0.992303,216.112534,188.341675,-199.093369
5,0.050000,-0.081887,0.028301,-0.000233,0.996240,192.612427,211.586273,-199.940811,-0.094574,0.017082,0.025308,0.995049,234.122421,207.217224,-197.027725,-0.023806,0.497304,0.007404,0.867218,101.775330,324.567841,-77.644310,0.003852,-0.035833,0.029048,0.998928,221.566315,163.092316,-178.310272,-0.115967,-0.037094,0.021915,0.992318,216.103516,188.343048,-199.086792
