Format Version,1.24,Take Name,FingerWrist_016,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.50.11.920 午後,Capture Start Frame,550805,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.126509,-0.052041,-0.016799,0.990457,199.028809,207.830505,-199.812393,-0.160400,-0.071397,-0.002584,0.984463,239.631912,202.346512,-189.037033,-0.026826,0.498637,0.004704,0.866383,103.711990,324.363831,-80.577278,0.025235,-0.108514,0.045011,0.992755,224.681473,164.414429,-173.507645,-0.101506,0.097560,-0.113333,0.983532,221.827606,184.636337,-192.090973
1,0.010000,-0.126368,-0.053112,-0.017448,0.990407,199.002060,207.837967,-199.805161,-0.158240,-0.064889,-0.001511,0.985265,239.590866,202.362503,-189.017700,-0.026873,0.498663,0.004671,0.866367,103.720276,324.362762,-80.597214,0.025302,-0.108389,0.045029,0.992766,224.666916,164.417343,-173.500153,-0.101456,0.096943,-0.112867,0.983651,221.809174,184.639297,-192.084991
2,0.020000,-0.126255,-0.054089,-0.017208,0.990373,198.990799,207.842697,-199.797180,-0.149583,-0.061271,0.000532,0.986849,239.586136,202.310745,-189.127777,-0.026890,0.498671,0.004663,0.866362,103.726250,324.362549,-80.610260,0.025309,-0.108339,0.045042,0.992771,224.659378,164.419296,-173.496033,-0.101545,0.096854,-0.112853,0.983652,221.802948,184.643997,-192.079620
3,0.030000,-0.126439,-0.053816,-0.017550,0.990358,199.001114,207.839844,-199.804276,-0.143969,-0.054098,0.003271,0.988097,239.591141,202.263885,-189.172241,-0.026870,0.498652,0.004661,0.866373,103.729095,324.361115,-80.613182,0.025309,-0.108392,0.045039,0.992765,224.663956,164.417618,-173.496414,-0.101704,0.096982,-0.113157,0.983589,221.804047,184.647018,-192.073639
4,0.040000,-0.126784,-0.053023,-0.017340,0.990360,199.020660,207.834854,-199.810913,-0.149553,-0.055523,0.001797,0.987192,239.594589,202.298370,-189.103806,-0.026858,0.498621,0.004653,0.866391,103.727936,324.361023,-80.611191,0.025239,-0.108568,0.044992,0.992750,224.676071,164.415527,-173.508179,-0.102011,0.097665,-0.113931,0.983400,221.813232,184.649963,-192.068573
5,0.050000,-0.127523,-0.051839,-0.016086,0.990349,199.030121,207.821259,-199.843307,-0.157764,-0.065108,-0.000733,0.985328,239.641968,202.341034,-189.117126,-0.026807,0.498605,0.004698,0.866402,103.716240,324.359619,-80.602127,0.025166,-0.108788,0.044929,0.992730,224.695053,164.410812,-173.526749,-0.102699,0.098876,-0.115122,0.983068,221.824875,184.651672,-192.069565
