Format Version,1.24,Take Name,FingerWrist_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.39.53.022 午後,Capture Start Frame,488916,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.103026,0.060761,-0.020670,0.992606,193.915085,210.087784,-199.977158,-0.149084,0.011014,-0.018758,0.988585,235.354126,201.686218,-196.949097,-0.025205,0.496369,0.004266,0.867735,100.422310,324.132507,-74.983009,0.008530,-0.030835,0.027312,0.999115,222.706665,163.079544,-177.953400,-0.141522,-0.050535,0.003852,0.988637,216.313354,185.938110,-198.253586
1,0.010000,-0.102022,0.059632,-0.020445,0.992783,193.875992,210.084488,-199.962784,-0.148600,0.010476,-0.019785,0.988644,235.309448,201.693756,-196.928925,-0.025241,0.496465,0.004242,0.867679,100.437325,324.134491,-74.997108,0.008444,-0.031064,0.027459,0.999105,222.668610,163.083618,-177.946854,-0.140580,-0.051166,0.003790,0.988739,216.287155,185.933823,-198.245117
2,0.020000,-0.101691,0.058184,-0.021608,0.992878,193.833664,210.089340,-199.917847,-0.147609,0.010641,-0.020140,0.988783,235.262802,201.710358,-196.896072,-0.025340,0.496533,0.004187,0.867638,100.459946,324.135223,-75.016624,0.008510,-0.031078,0.027504,0.999102,222.636581,163.091476,-177.921539,-0.138067,-0.053582,0.004559,0.988962,216.270767,185.946915,-198.218353
3,0.030000,-0.102094,0.056743,-0.021450,0.992923,193.791382,210.111298,-199.853119,-0.147766,0.010520,-0.019383,0.988777,235.242661,201.729141,-196.838943,-0.025220,0.496505,0.004325,0.867657,100.486084,324.139526,-75.065155,0.008802,-0.030492,0.027471,0.999119,222.609879,163.105087,-177.872131,-0.136443,-0.058118,0.006882,0.988918,216.251709,185.955246,-198.196548
4,0.040000,-0.102927,0.055943,-0.022974,0.992849,193.756500,210.123840,-199.794586,-0.147417,0.010625,-0.019120,0.988833,235.214218,201.755264,-196.795227,-0.025245,0.496537,0.004310,0.867637,100.507812,324.142883,-75.091202,0.008970,-0.030355,0.027464,0.999121,222.594223,163.114380,-177.840378,-0.135631,-0.060492,0.008585,0.988874,216.245468,185.963013,-198.178314
5,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
