35,-2.00,204,0.00,200,-2.00,203,-2.00,205,-2.00,204,-1.00,203,-4.00,204,1.00,499,-4.00,502,0.00,200,-3.00,204,-1.00,201,-2.00,204,-2.00,202,-3.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-8.00,251,2.00,1629,30.00,1396,0.00
71,-2.00,204,0.00,200,-3.00,203,-3.00,205,-3.00,203,-1.00,203,-5.00,204,1.00,499,-2.00,502,0.00,200,-4.00,204,0.00,201,-3.00,204,-1.00,202,-4.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-7.00,251,1.00,1629,30.00,1396,0.08
107,-3.00,204,0.00,200,-2.00,203,-4.00,205,-2.00,203,-3.00,203,-4.00,204,0.00,499,-2.00,502,0.00,200,-4.00,204,-1.00,201,4.00,204,-2.00,202,-2.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-6.00,251,1.00,1629,30.00,1396,0.08
142,-3.00,204,0.00,200,-1.00,203,-5.00,205,-2.00,203,-2.00,203,-4.00,204,2.00,499,-2.00,502,0.00,200,-3.00,204,-1.00,201,-2.00,204,-2.00,202,-3.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-8.00,251,1.00,1629,30.00,1396,0.16
178,-2.00,204,0.00,200,-1.00,203,-4.00,205,-1.00,203,-3.00,203,-3.00,204,2.00,499,-1.00,502,0.00,200,-4.00,204,-1.00,201,-3.00,204,-1.00,202,-3.00,202,0.00,1159,0.00,1467,0.00,1701,0.00,1449,-8.00,251,3.00,1629,30.00,1396,0.00
214,-2.00,204,0.00,200,-1.00,203,-4.00,205,-8.00,203,-3.00,203,-4.00,204,1.00,499,-2.00,502,0.00,200,-3.00,204,-1.00,201,-4.00,204,-1.00,202,-1.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-6.00,251,3.00,1629,30.00,1396,0.08
250,-4.00,204,0.00,200,-3.00,203,-3.00,205,-2.00,203,-1.00,203,-4.00,204,1.00,499,-2.00,502,0.00,200,-2.00,204,-1.00,201,-4.00,204,-1.00,202,-1.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-6.00,251,3.00,1629,30.00,1396,0.16
285,-3.00,204,0.00,200,-3.00,203,-5.00,205,-2.00,203,-2.00,203,-4.00,204,1.00,499,-3.00,502,0.00,200,-4.00,204,-1.00,201,-3.00,204,-1.00,201,-1.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-7.00,251,2.00,1629,30.00,1396,0.08
321,-2.00,204,0.00,200,-2.00,203,-5.00,205,-1.00,203,-2.00,203,-3.00,204,1.00,499,-2.00,502,0.00,200,-2.00,204,-1.00,201,-4.00,204,-2.00,202,-3.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-7.00,251,3.00,1629,30.00,1396,0.16
357,-4.00,204,0.00,200,-1.00,203,-4.00,205,-2.00,203,-1.00,203,-4.00,204,0.00,499,-3.00,502,0.00,200,-2.00,204,-1.00,201,-4.00,204,-1.00,202,-3.00,202,0.00,1159,0.00,1468,0.00,1701,0.00,1449,-8.00,251,2.00,1629,30.00,1396,0.08
