36,20.00,2541,20.00,3457,21.00,1857,20.00,1657,20.00,1516,3.00,2894,20.00,5838,-2.00,4699,3.00,1515,20.00,2090,20.00,2424,40.00,2299,-8.00,1144,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,21.00,1601,4.00,1588,-1.00,896,-5.00,5,0.00
71,20.00,2541,21.00,3457,20.00,1857,20.00,1657,20.00,1516,5.00,2894,20.00,5838,-2.00,4699,4.00,1514,20.00,2090,20.00,2424,40.00,2299,2.00,1143,8.00,3751,14.00,1346,21.00,1267,20.00,1590,20.00,1770,20.00,1601,2.00,1588,-1.00,896,-3.00,5,0.08
107,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,4.00,2894,20.00,5838,-2.00,4699,3.00,1514,20.00,2090,20.00,2424,40.00,2299,0.00,1143,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,20.00,1601,4.00,1588,0.00,896,-5.00,5,0.24
143,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,4.00,2894,20.00,5838,-3.00,4699,2.00,1515,20.00,2090,20.00,2424,39.00,2299,1.00,1143,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,21.00,1601,3.00,1588,0.00,896,-3.00,5,0.16
179,20.00,2541,21.00,3457,20.00,1857,20.00,1657,20.00,1516,4.00,2894,20.00,5838,-2.00,4699,4.00,1514,20.00,2090,20.00,2424,40.00,2299,0.00,1143,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,20.00,1601,2.00,1588,-1.00,896,-5.00,5,0.00
215,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,5.00,2894,19.00,5838,-1.00,4699,4.00,1515,20.00,2090,20.00,2424,40.00,2299,0.00,1143,8.00,3751,13.00,1346,21.00,1267,20.00,1590,20.00,1770,20.00,1601,4.00,1588,0.00,896,-5.00,5,0.00
250,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,4.00,2894,20.00,5838,-1.00,4699,2.00,1515,20.00,2090,20.00,2423,40.00,2299,1.00,1144,8.00,3751,15.00,1346,20.00,1267,21.00,1590,20.00,1770,20.00,1601,5.00,1588,-1.00,896,-5.00,5,0.08
286,20.00,2541,21.00,3457,20.00,1857,20.00,1657,21.00,1516,4.00,2894,20.00,5838,-2.00,4699,3.00,1515,20.00,2090,20.00,2424,40.00,2299,-5.00,1143,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,20.00,1601,3.00,1588,-1.00,896,-3.00,5,0.08
322,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,4.00,2894,20.00,5838,-2.00,4699,2.00,1515,20.00,2090,21.00,2424,40.00,2299,-1.00,1144,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,20.00,1601,1.00,1588,4.00,896,-3.00,5,0.08
358,20.00,2541,20.00,3457,20.00,1857,20.00,1657,20.00,1516,5.00,2894,20.00,5838,-2.00,4699,3.00,1515,20.00,2090,20.00,2424,40.00,2299,0.00,1143,8.00,3751,14.00,1346,20.00,1267,20.00,1590,20.00,1770,20.00,1601,5.00,1588,6.00,896,-5.00,5,0.00
