Format Version,1.24,Take Name,Finger_014,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.23.06.809 午後,Capture Start Frame,388296,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.029245,0.014662,-0.023794,0.999182,194.458633,216.266678,-196.812073,-0.027760,0.026268,0.005517,0.999254,235.513031,209.545242,-193.588211,-0.023884,0.495569,0.004704,0.868228,100.000587,324.609924,-74.944260,0.011057,-0.035975,0.025689,0.998961,222.208832,163.356705,-177.563141,-0.021069,-0.057222,0.006866,0.998116,216.502380,193.275146,-198.633743
1,0.010000,-0.029284,0.014947,-0.023027,0.999194,194.443146,216.256744,-196.801651,-0.027365,0.026942,0.005876,0.999245,235.507645,209.548767,-193.584869,-0.023871,0.495571,0.004726,0.868227,99.996864,324.611176,-74.945389,0.011059,-0.035891,0.025711,0.998964,222.207565,163.358017,-177.565369,-0.022391,-0.068954,0.011318,0.997304,216.504028,193.277252,-198.647049
2,0.020000,-0.029021,0.015595,-0.022250,0.999210,194.425110,216.254700,-196.787231,-0.029703,0.020352,0.003296,0.999346,235.516541,209.565720,-193.641235,-0.023892,0.495541,0.004756,0.868243,99.986229,324.612915,-74.944839,0.011679,-0.036473,0.025694,0.998936,222.195892,163.355820,-177.538422,-0.021226,-0.070252,0.012202,0.997229,216.497421,193.276031,-198.649933
3,0.030000,-0.029389,0.015244,-0.021936,0.999211,194.403214,216.258255,-196.767136,-0.032164,0.013292,0.000203,0.999394,235.500305,209.569016,-193.640884,-0.023811,0.495502,0.004790,0.868267,99.967110,324.622040,-74.928284,0.011625,-0.036388,0.025834,0.998936,222.177826,163.358170,-177.524933,-0.020294,-0.069247,0.015473,0.997273,216.435394,193.210205,-198.635269
4,0.040000,-0.030847,0.014563,-0.022448,0.999166,194.376541,216.264282,-196.737091,-0.032150,0.012838,0.000159,0.999401,235.471344,209.571320,-193.621353,-0.023742,0.495439,0.004841,0.868305,99.950546,324.625244,-74.913368,0.011691,-0.036409,0.025877,0.998933,222.157501,163.357132,-177.508087,-0.033828,-0.056570,0.013557,0.997733,216.406723,193.147629,-198.819321
5,0.050000,-0.032293,0.013512,-0.022905,0.999125,194.352829,216.266586,-196.725693,-0.031771,0.013300,0.000385,0.999407,235.450729,209.572922,-193.608673,-0.023616,0.495437,0.004913,0.868309,99.939430,324.624146,-74.892662,0.011802,-0.036370,0.026001,0.998930,222.134644,163.354324,-177.492905,-0.037251,-0.038897,0.008211,0.998515,216.376877,193.131958,-198.876831
