Format Version,1.24,Take Name,Finger_018,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.26.41.825 午後,Capture Start Frame,409797,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.059361,0.031021,-0.016679,0.997615,194.638885,213.670578,-197.688019,-0.060922,0.008273,0.008600,0.998071,235.526215,208.278503,-193.780579,-0.024012,0.495327,0.005641,0.868356,100.085075,324.513336,-74.860710,0.012711,-0.045676,0.027639,0.998493,222.688919,163.511902,-176.776245,-0.074540,-0.033971,-0.003987,0.996631,217.014557,190.350098,-197.444565
1,0.010000,-0.065020,0.016107,-0.021048,0.997532,194.623444,213.670593,-197.680237,-0.060410,0.009546,0.009175,0.998086,235.498932,208.278412,-193.747253,-0.023932,0.495244,0.005722,0.868406,100.075523,324.497498,-74.896652,0.012762,-0.045544,0.027699,0.998497,222.671127,163.511169,-176.742264,-0.073878,-0.035389,-0.003312,0.996634,216.999893,190.344620,-197.436432
2,0.020000,-0.066173,0.014063,-0.021697,0.997473,194.603104,213.673035,-197.658279,-0.060166,0.009757,0.009474,0.998096,235.478668,208.284271,-193.725525,-0.023929,0.495426,0.005825,0.868301,100.053139,324.486511,-74.930382,0.012808,-0.045506,0.027739,0.998497,222.653671,163.512909,-176.722015,-0.073383,-0.035962,-0.002895,0.996651,216.984604,190.346069,-197.432800
3,0.030000,-0.065632,0.016179,-0.021449,0.997482,194.584869,213.680496,-197.627838,-0.061047,0.009463,0.009428,0.998046,235.460709,208.292358,-193.704086,-0.023824,0.495186,0.005893,0.868440,100.044449,324.480469,-75.002853,0.012740,-0.045508,0.027673,0.998499,222.639572,163.519012,-176.714401,-0.074098,-0.035000,-0.002087,0.996634,216.962372,190.348404,-197.445343
4,0.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.050000,-0.063981,0.018391,-0.020715,0.997567,194.579376,213.681549,-197.649628,-0.060554,0.009396,0.009693,0.998074,235.454529,208.294449,-193.738678,-0.023762,0.495306,0.005908,0.868373,100.103813,324.476898,-75.069466,0.012663,-0.045675,0.027668,0.998493,222.628525,163.524811,-176.748550,-0.074571,-0.033237,-0.002268,0.996659,216.955414,190.356812,-197.449234
