Format Version,1.24,Take Name,Finger_017,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.25.49.178 午後,Capture Start Frame,404533,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.060000,-0.063492,0.057335,-0.022152,0.996088,193.924332,213.134384,-198.580872,-0.090756,0.029878,-0.014798,0.995315,235.090836,204.900192,-195.721008,-0.024250,0.496441,0.004507,0.867720,100.236771,324.299927,-75.050499,0.007791,-0.028979,0.023033,0.999284,222.206253,163.221527,-177.699265,-0.122344,-0.013736,-0.026455,0.992040,216.003403,189.451096,-198.160324
7,0.070000,-0.063971,0.057201,-0.022384,0.996060,193.939087,213.131424,-198.579514,-0.090725,0.029968,-0.014712,0.995316,235.101013,204.896912,-195.718262,-0.024189,0.496375,0.004480,0.867760,100.249252,324.318146,-75.046822,0.007788,-0.029011,0.022929,0.999286,222.220825,163.221756,-177.690872,-0.122479,-0.013905,-0.026334,0.992024,216.012680,189.448959,-198.157089
8,0.080000,-0.063209,0.056457,-0.022614,0.996146,193.938324,213.119553,-198.566483,-0.090670,0.030349,-0.014707,0.995310,235.104263,204.890610,-195.704071,-0.024230,0.496377,0.004457,0.867757,100.253967,324.295044,-75.062111,0.007788,-0.028912,0.023028,0.999286,222.216599,163.218460,-177.683075,-0.122400,-0.014591,-0.025951,0.992034,216.018234,189.444656,-198.154877
9,0.090000,-0.062725,0.055694,-0.022887,0.996213,193.934357,213.122391,-198.554733,-0.090608,0.030477,-0.014642,0.995313,235.101746,204.894547,-195.695206,-0.024409,0.496385,0.004429,0.867748,100.228752,324.267120,-75.089874,0.007796,-0.028866,0.022925,0.999290,222.219131,163.224274,-177.677658,-0.120986,-0.016380,-0.024528,0.992216,216.012375,189.449707,-198.131958
10,0.100000,-0.062108,0.056078,-0.022621,0.996236,193.917831,213.130539,-198.530807,-0.090609,0.030208,-0.014416,0.995324,235.092422,204.906799,-195.683075,-0.024294,0.496291,0.004622,0.867804,100.212334,324.281372,-75.124580,0.007840,-0.028831,0.022909,0.999291,222.212387,163.231796,-177.670776,-0.121079,-0.019814,-0.022570,0.992189,216.009064,189.454712,-198.123123
11,0.110000,-0.060953,0.055875,-0.022744,0.996316,193.909973,213.139938,-198.507645,-0.096846,0.027828,-0.016386,0.994775,235.067734,204.922836,-195.591187,-0.024222,0.496338,0.004805,0.867778,100.208191,324.315094,-75.120644,0.007897,-0.028801,0.022918,0.999291,222.202576,163.236938,-177.663513,-0.121225,-0.021893,-0.021383,0.992153,216.004364,189.454987,-198.110748
12,0.120000,-0.061369,0.056361,-0.022647,0.996265,193.896332,213.143555,-198.505737,-0.099369,0.023107,-0.018081,0.994618,235.053970,204.934250,-195.584747,-0.024233,0.496319,0.004833,0.867788,100.210510,324.325195,-75.112099,0.007917,-0.028783,0.022930,0.999291,222.192886,163.240158,-177.659912,-0.121691,-0.023031,-0.020912,0.992081,215.994156,189.457840,-198.107544
13,0.130000,-0.061384,0.056708,-0.022534,0.996247,193.884857,213.143936,-198.509888,-0.099546,0.022422,-0.018248,0.994613,235.044540,204.937469,-195.586578,-0.024258,0.496338,0.004843,0.867777,100.220406,324.322479,-75.100166,0.007989,-0.028877,0.022980,0.999287,222.183914,163.242783,-177.658737,-0.121028,-0.023607,-0.019916,0.992168,215.971603,189.456833,-198.097763
14,0.140000,-0.061554,0.056753,-0.022559,0.996234,193.882019,213.140594,-198.519043,-0.093348,0.024573,-0.016116,0.995200,235.052841,204.927399,-195.674408,-0.024186,0.496336,0.004889,0.867780,100.221207,324.328522,-75.081345,0.008001,-0.028917,0.023010,0.999285,222.180450,163.239899,-177.661224,-0.121179,-0.024414,-0.019478,0.992139,215.962479,189.458801,-198.100784
15,0.150000,-0.061797,0.056913,-0.022557,0.996210,193.883179,213.132278,-198.533188,-0.091139,0.028577,-0.014639,0.995320,235.054367,204.914413,-195.690628,-0.024315,0.496409,0.004732,0.867735,100.217064,324.338287,-75.032829,0.007869,-0.028833,0.022970,0.999289,222.180450,163.233078,-177.671249,-0.121277,-0.023973,-0.019899,0.992130,215.958435,189.456421,-198.107880
16,0.160000,-0.061880,0.056814,-0.022540,0.996210,193.891266,213.126846,-198.552155,-0.091033,0.029311,-0.014831,0.995306,235.065933,204.902161,-195.703644,-0.024292,0.496357,0.004716,0.867766,100.202736,324.349792,-75.013374,0.007794,-0.028886,0.023071,0.999286,222.184280,163.225006,-177.681168,-0.121110,-0.022482,-0.020695,0.992169,215.959961,189.454391,-198.116638
17,0.170000,-0.062067,0.056237,-0.022500,0.996232,193.902267,213.119415,-198.573975,-0.090966,0.029556,-0.014816,0.995305,235.075577,204.897980,-195.716492,-0.024290,0.496398,0.004751,0.867742,100.171913,324.354004,-74.998016,0.007758,-0.028912,0.023050,0.999286,222.191193,163.221039,-177.693176,-0.122989,-0.020087,-0.023064,0.991937,215.985519,189.449722,-198.154953
18,0.180000,-0.063197,0.056638,-0.022475,0.996139,193.919968,213.126312,-198.595367,-0.091017,0.029481,-0.014924,0.995301,235.085754,204.893936,-195.728302,-0.024301,0.496375,0.004804,0.867755,100.144333,324.356110,-74.981018,0.007779,-0.029062,0.023017,0.999282,222.199646,163.218689,-177.705444,-0.122835,-0.015844,-0.025475,0.991974,215.999008,189.447540,-198.167816
19,0.190000,-0.063711,0.057350,-0.022625,0.996062,193.930786,213.130600,-198.601654,-0.093360,0.023349,-0.016930,0.995215,235.105362,204.898651,-195.799164,-0.024268,0.496266,0.004904,0.867818,100.121048,324.362732,-74.954956,0.007773,-0.029080,0.023013,0.999282,222.204269,163.219025,-177.711029,-0.122567,-0.014900,-0.025972,0.992008,216.005142,189.447327,-198.174332
20,0.200000,-0.063481,0.057135,-0.022530,0.996091,193.924240,213.134583,-198.601593,-0.092500,0.025442,-0.016309,0.995254,235.091049,204.899521,-195.740173,-0.024246,0.496225,0.004975,0.867841,100.109985,324.376984,-74.933563,0.007769,-0.029054,0.023004,0.999283,222.200119,163.221786,-177.712982,-0.122748,-0.015334,-0.025895,0.991982,216.003387,189.447617,-198.177612
21,0.210000,-0.063198,0.056646,-0.022542,0.996137,193.907349,213.137100,-198.603378,-0.090966,0.029349,-0.014899,0.995310,235.078049,204.901779,-195.735046,-0.024236,0.496187,0.004991,0.867863,100.109863,324.384796,-74.925835,0.007778,-0.028992,0.022998,0.999285,222.189728,163.224106,-177.714905,-0.122941,-0.016513,-0.025324,0.991953,215.994202,189.446915,-198.183411
22,0.220000,-0.062376,0.055780,-0.022740,0.996233,193.886566,213.126678,-198.596680,-0.091014,0.029369,-0.014792,0.995307,235.062683,204.902039,-195.732376,-0.024260,0.496139,0.004967,0.867890,100.119530,324.383331,-74.931221,0.007784,-0.028983,0.023033,0.999284,222.177414,163.223114,-177.713715,-0.122808,-0.017415,-0.025394,0.991953,215.969528,189.458252,-198.192764
23,0.230000,-0.062640,0.055765,-0.022568,0.996221,193.870224,213.130219,-198.600021,-0.091048,0.029135,-0.014452,0.995315,235.043549,204.904449,-195.731430,-0.024263,0.496200,0.004998,0.867855,100.125252,324.383545,-74.941902,0.007777,-0.028907,0.023078,0.999285,222.164261,163.223175,-177.711334,-0.122296,-0.018039,-0.024410,0.992029,215.940323,189.452835,-198.187668
24,0.240000,-0.062456,0.055506,-0.022476,0.996249,193.852600,213.123596,-198.596664,-0.091405,0.028732,-0.014276,0.995297,235.025696,204.903427,-195.731705,-0.024109,0.496133,0.005119,0.867897,100.139214,324.388947,-74.989944,0.007758,-0.028917,0.022958,0.999288,222.148209,163.220795,-177.707260,-0.122467,-0.019843,-0.023601,0.991994,215.923447,189.451859,-198.185211
25,0.250000,-0.062432,0.055174,-0.022464,0.996270,193.843445,213.120773,-198.591553,-0.091455,0.028626,-0.014269,0.995295,235.016617,204.900299,-195.726700,-0.024069,0.496109,0.005174,0.867911,100.156273,324.388550,-75.007942,0.007750,-0.028861,0.022969,0.999290,222.139069,163.217804,-177.700653,-0.122537,-0.020748,-0.023166,0.991977,215.915436,189.449463,-198.181335
26,0.260000,-0.062400,0.055247,-0.022378,0.996270,193.844482,213.119537,-198.584549,-0.091466,0.028680,-0.014282,0.995293,235.018082,204.900253,-195.720230,-0.024104,0.496014,0.005070,0.867965,100.167137,324.389771,-75.015656,0.007734,-0.028830,0.022961,0.999291,222.141632,163.218903,-177.694336,-0.122487,-0.020894,-0.023096,0.991981,215.916443,189.449570,-198.177368
27,0.270000,-0.062424,0.055329,-0.022389,0.996263,193.856766,213.122772,-198.572510,-0.091193,0.028688,-0.014435,0.995315,235.028900,204.902710,-195.707703,-0.024120,0.496026,0.005113,0.867958,100.163757,324.394379,-75.016930,0.007761,-0.028852,0.023078,0.999287,222.154892,163.223373,-177.685104,-0.122557,-0.020665,-0.022930,0.991981,215.930283,189.450058,-198.166550
28,0.280000,-0.062017,0.056238,-0.022611,0.996233,193.873123,213.125778,-198.547150,-0.091115,0.028811,-0.014497,0.995318,235.044708,204.908432,-195.695053,-0.024111,0.496019,0.005153,0.867961,100.158676,324.400146,-75.019196,0.007771,-0.028840,0.023066,0.999288,222.169891,163.226852,-177.676392,-0.121418,-0.022269,-0.021312,0.992123,215.951035,189.449173,-198.126541
29,0.290000,-0.061941,0.057045,-0.022507,0.996194,193.891449,213.133743,-198.520294,-0.090890,0.029188,-0.014504,0.995327,235.063507,204.914001,-195.678085,-0.024123,0.495992,0.005140,0.867977,100.153534,324.400330,-75.023979,0.007874,-0.028896,0.022924,0.999289,222.189896,163.233002,-177.662338,-0.121615,-0.024778,-0.019554,0.992075,215.970474,189.452621,-198.109100
30,0.300000,-0.062169,0.057041,-0.022519,0.996180,193.909470,213.139130,-198.504242,-0.090612,0.029780,-0.014349,0.995337,235.082047,204.914886,-195.658630,-0.024114,0.495908,0.005157,0.868025,100.136543,324.395355,-75.029907,0.007932,-0.028834,0.022899,0.999290,222.205093,163.235641,-177.651611,-0.122587,-0.024613,-0.020397,0.991943,216.002029,189.461227,-198.106949
31,0.310000,-0.062357,0.056396,-0.022706,0.996201,193.925934,213.138474,-198.477417,-0.090930,0.030259,-0.014076,0.995298,235.097107,204.913513,-195.637848,-0.024125,0.495899,0.005160,0.868030,100.130516,324.391632,-75.038315,0.008001,-0.028864,0.022891,0.999289,222.217758,163.235870,-177.643265,-0.122754,-0.024095,-0.020696,0.991929,216.015625,189.464661,-198.094284
32,0.320000,-0.063071,0.055614,-0.023952,0.996170,193.948975,213.150177,-198.470459,-0.096857,0.028203,-0.015916,0.994771,235.098160,204.924011,-195.550568,-0.024132,0.495993,0.005130,0.867976,100.147247,324.390076,-75.058670,0.007972,-0.028888,0.022882,0.999289,222.222855,163.235092,-177.632553,-0.122712,-0.023892,-0.020298,0.991947,216.026367,189.460281,-198.083496
33,0.330000,-0.063409,0.055285,-0.023457,0.996179,193.931992,213.136505,-198.461960,-0.099369,0.024339,-0.017715,0.994595,235.085510,204.918137,-195.532150,-0.024136,0.496002,0.005171,0.867971,100.164864,324.387970,-75.084801,0.007987,-0.028881,0.022882,0.999289,222.218109,163.234268,-177.621567,-0.122853,-0.024106,-0.020243,0.991926,216.020264,189.460220,-198.074158
34,0.340000,-0.062699,0.055594,-0.023140,0.996214,193.908966,213.137924,-198.450775,-0.098939,0.023766,-0.018836,0.994631,235.053299,204.928894,-195.531021,-0.024147,0.496022,0.005232,0.867958,100.188957,324.391510,-75.132507,0.008024,-0.028954,0.022945,0.999285,222.201950,163.234726,-177.607605,-0.122304,-0.024923,-0.019169,0.991995,215.991806,189.454224,-198.056824
35,0.350000,-0.062022,0.055895,-0.022542,0.996253,193.875763,213.142273,-198.438171,-0.098297,0.023526,-0.019013,0.994697,235.019394,204.940598,-195.534836,-0.024003,0.496023,0.005444,0.867961,100.220779,324.409393,-75.220276,0.008077,-0.028901,0.022980,0.999286,222.177734,163.235718,-177.594757,-0.122774,-0.027062,-0.018309,0.991897,215.959366,189.455292,-198.048386
36,0.360000,-0.062404,0.056404,-0.022325,0.996206,193.841721,213.145523,-198.432037,-0.098325,0.023120,-0.018853,0.994707,234.985062,204.946884,-195.518173,-0.023830,0.496116,0.005772,0.867910,100.264290,324.467590,-75.336456,0.008159,-0.028966,0.023114,0.999280,222.147202,163.240753,-177.582733,-0.122694,-0.027894,-0.018470,0.991881,215.917664,189.469086,-198.049164
37,0.370000,-0.062707,0.057000,-0.022008,0.996160,193.802124,213.151733,-198.422729,-0.098485,0.022425,-0.018635,0.994711,234.950058,204.958221,-195.503464,-0.023899,0.496002,0.005633,0.867974,100.338768,324.536346,-75.473366,0.008245,-0.028954,0.023022,0.999282,222.107819,163.244507,-177.575073,-0.122553,-0.028415,-0.018675,0.991879,215.883087,189.475204,-198.040756
38,0.380000,-0.062315,0.057446,-0.021591,0.996168,193.769287,213.151398,-198.407181,-0.098506,0.022180,-0.018317,0.994721,234.915619,204.961838,-195.485229,-0.023936,0.496187,0.005701,0.867867,100.472397,324.566437,-75.688622,0.008277,-0.028874,0.023075,0.999282,222.082123,163.249649,-177.566132,-0.122666,-0.029465,-0.018334,0.991841,215.856293,189.479416,-198.025406
39,0.390000,-0.062899,0.058012,-0.022435,0.996080,193.742233,213.150482,-198.386795,-0.098386,0.022400,-0.018091,0.994732,234.901199,204.966858,-195.471741,-0.023806,0.496266,0.005988,0.867824,100.692764,324.541595,-76.082314,0.008411,-0.029077,0.023374,0.999268,222.060471,163.258286,-177.553711,-0.122479,-0.029610,-0.018121,0.991864,215.843567,189.481323,-198.016556
40,0.400000,-0.063061,0.057771,-0.022377,0.996085,193.748062,213.147141,-198.383987,-0.098355,0.022398,-0.018015,0.994736,234.900909,204.968079,-195.466339,-0.024066,0.496421,0.005738,0.867729,100.975456,324.489410,-76.564522,0.008423,-0.029111,0.023422,0.999266,222.060165,163.258835,-177.548630,-0.123706,-0.029599,-0.018421,0.991706,215.839325,189.488617,-197.993774
41,0.410000,-0.062482,0.057760,-0.021615,0.996139,193.775848,213.153351,-198.384399,-0.098300,0.022586,-0.018073,0.994736,234.919449,204.968384,-195.463348,-0.024058,0.496102,0.005588,0.867913,101.361282,324.460297,-77.253349,0.008388,-0.029125,0.023437,0.999266,222.077301,163.258591,-177.543961,-0.123905,-0.028587,-0.018860,0.991703,215.856689,189.492233,-197.983871
42,0.420000,-0.061744,0.057440,-0.021654,0.996203,193.814331,213.154663,-198.373856,-0.098181,0.022228,-0.018686,0.994745,234.958191,204.969452,-195.465515,-0.024289,0.496192,0.005393,0.867856,101.762543,324.484711,-77.932930,0.008351,-0.029027,0.023323,0.999272,222.123062,163.254318,-177.542099,-0.123837,-0.026527,-0.019597,0.991754,215.885010,189.494705,-197.971329
43,0.430000,-0.061967,0.056341,-0.022811,0.996226,193.864182,213.162201,-198.372650,-0.098056,0.022110,-0.019027,0.994753,234.999420,204.966690,-195.465530,-0.024355,0.496065,0.005356,0.867927,102.234245,324.524292,-78.740013,0.008333,-0.029070,0.023269,0.999272,222.155365,163.251343,-177.532867,-0.124131,-0.024882,-0.019775,0.991757,215.930359,189.482925,-197.950699
44,0.440000,-0.063727,0.054880,-0.023562,0.996179,193.898880,213.157974,-198.356918,-0.098472,0.022737,-0.018930,0.994700,235.044281,204.953247,-195.434525,-0.024005,0.496299,0.005709,0.867801,102.766800,324.550293,-79.696815,0.008170,-0.028947,0.023127,0.999280,222.187836,163.248611,-177.523865,-0.124640,-0.023701,-0.019972,0.991718,215.961395,189.485046,-197.934464
45,0.450000,-0.063986,0.055094,-0.023153,0.996160,193.922714,213.152618,-198.324066,-0.097721,0.023334,-0.018447,0.994769,235.078415,204.959885,-195.412216,-0.024107,0.496190,0.005548,0.867861,103.428101,324.553192,-80.779984,0.007809,-0.028859,0.023054,0.999287,222.215622,163.254913,-177.492722,-0.125612,-0.022657,-0.021127,0.991596,216.002090,189.490585,-197.917496
46,0.460000,-0.063918,0.055229,-0.022787,0.996165,193.940094,213.161163,-198.277435,-0.099896,0.017391,-0.020419,0.994636,235.108459,204.971634,-195.432037,-0.024161,0.496163,0.005576,0.867876,104.160568,324.526764,-82.058113,0.008022,-0.029097,0.023191,0.999275,222.226395,163.264328,-177.448532,-0.126010,-0.022998,-0.020930,0.991542,216.019745,189.493179,-197.886017
47,0.470000,-0.063584,0.054833,-0.023266,0.996197,193.955505,213.179382,-198.217773,-0.101962,0.011065,-0.022408,0.994474,235.120621,204.995255,-195.378784,-0.024241,0.496250,0.005200,0.867825,104.947166,324.495026,-83.411751,0.008367,-0.029159,0.022997,0.999275,222.255371,163.276245,-177.379044,-0.125902,-0.025139,-0.020001,0.991522,216.050140,189.515457,-197.844513
48,0.480000,-0.062053,0.052932,-0.023319,0.996396,193.943192,213.202835,-198.135208,-0.096208,0.012651,-0.020638,0.995067,235.138306,205.006592,-195.368607,-0.024623,0.496155,0.004964,0.867870,105.738693,324.480377,-84.839943,0.008501,-0.029043,0.023192,0.999273,222.244293,163.291275,-177.314056,-0.125014,-0.030408,-0.018378,0.991519,216.060043,189.546906,-197.784729
49,0.490000,-0.060915,0.051433,-0.023381,0.996543,193.938446,213.233368,-198.049683,-0.095286,0.014678,-0.019085,0.995159,235.144348,205.028397,-195.273819,-0.024682,0.496246,0.005017,0.867817,106.602379,324.491852,-86.341156,0.009035,-0.029420,0.023158,0.999258,222.236374,163.302322,-177.241745,-0.124189,-0.037367,-0.015402,0.991435,216.054001,189.553040,-197.700241
50,0.500000,-0.061523,0.050675,-0.023412,0.996543,193.929230,213.266678,-197.965073,-0.092527,0.021055,-0.016898,0.995344,235.110474,205.053650,-195.130997,-0.024807,0.496361,0.004992,0.867747,107.457321,324.541595,-87.873871,0.009011,-0.029345,0.023156,0.999260,222.217300,163.323471,-177.177353,-0.125121,-0.042167,-0.013148,0.991158,216.046326,189.569016,-197.641403
51,0.510000,-0.060874,0.052951,-0.022507,0.996486,193.897598,213.284622,-197.870270,-0.089058,0.029119,-0.014110,0.995501,235.081970,205.078217,-195.039917,-0.024661,0.496441,0.005372,0.867704,108.389282,324.610291,-89.461258,0.008639,-0.029034,0.023114,0.999274,222.196945,163.334732,-177.108673,-0.126109,-0.044457,-0.012115,0.990946,216.030670,189.585815,-197.594406
52,0.520000,-0.059977,0.055758,-0.021823,0.996402,193.876297,213.301453,-197.825607,-0.094749,0.027831,-0.015871,0.994986,235.049393,205.099838,-194.916611,-0.024598,0.496438,0.005221,0.867708,109.361496,324.707214,-91.100998,0.008631,-0.028960,0.023137,0.999276,222.177216,163.339630,-177.071014,-0.125047,-0.046809,-0.010433,0.990991,216.005692,189.604431,-197.534698
53,0.530000,-0.059975,0.056157,-0.021668,0.996383,193.860199,213.301743,-197.815094,-0.090308,0.027517,-0.014434,0.995429,235.047211,205.098770,-194.972244,-0.024356,0.496541,0.005519,0.867654,110.319862,324.770020,-92.675751,0.008685,-0.028736,0.023154,0.999281,222.162598,163.340546,-177.049530,-0.124940,-0.046634,-0.010539,0.991012,215.985107,189.614944,-197.517151
54,0.540000,-0.060382,0.054882,-0.021696,0.996429,193.850677,213.293060,-197.848251,-0.088190,0.030583,-0.013334,0.995545,235.040939,205.087875,-195.001602,-0.024530,0.496159,0.005150,0.867870,111.308052,324.801575,-94.330933,0.008545,-0.028844,0.023257,0.999277,222.154495,163.336777,-177.069366,-0.125120,-0.041510,-0.011582,0.991205,215.963318,189.618118,-197.532471
55,0.550000,-0.060850,0.053700,-0.021606,0.996467,193.855637,213.273346,-197.907104,-0.088240,0.031175,-0.013184,0.995524,235.048950,205.075760,-195.053055,-0.024277,0.496410,0.005252,0.867733,112.238159,324.823242,-95.944847,0.008472,-0.028838,0.023323,0.999276,222.161163,163.328369,-177.111526,-0.125214,-0.032852,-0.015635,0.991462,215.969559,189.609726,-197.575378
56,0.560000,-0.060978,0.053011,-0.021824,0.996491,193.881393,213.259094,-197.979233,-0.091282,0.024127,-0.015530,0.995412,235.086761,205.060287,-195.194000,-0.024200,0.496555,0.005367,0.867651,113.118111,324.838165,-97.511353,0.008964,-0.029158,0.023297,0.999263,222.190765,163.314667,-177.195129,-0.122005,-0.025467,-0.020241,0.991996,215.995850,189.603851,-197.594345
57,0.570000,-0.060349,0.051582,-0.022690,0.996585,193.934433,213.236984,-198.069244,-0.094580,0.016078,-0.018481,0.995216,235.145203,205.036209,-195.288498,-0.024308,0.496559,0.005246,0.867647,114.002357,324.836487,-99.095596,0.009018,-0.029362,0.023161,0.999260,222.233139,163.298492,-177.257446,-0.119631,-0.018881,-0.023384,0.992363,216.024261,189.600082,-197.634933
58,0.580000,-0.061327,0.051809,-0.023910,0.996485,193.989899,213.223434,-198.129974,-0.095035,0.015505,-0.018924,0.995173,235.194809,205.018372,-195.354477,-0.024509,0.496423,0.004882,0.867721,114.879578,324.833313,-100.577019,0.008470,-0.028962,0.022865,0.999283,222.285721,163.291946,-177.323181,-0.118594,-0.012090,-0.027574,0.992486,216.078506,189.598877,-197.682404
59,0.590000,-0.061893,0.053330,-0.024326,0.996360,194.045074,213.205139,-198.176331,-0.100542,0.014226,-0.020435,0.994621,235.230759,205.019394,-195.331070,-0.024540,0.496589,0.005111,0.867624,115.711815,324.831451,-102.023987,0.008167,-0.028687,0.022698,0.999297,222.327057,163.282852,-177.371246,-0.117358,-0.006446,-0.029813,0.992621,216.119125,189.583984,-197.710098
