Format Version,1.24,Take Name,Finger_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.11.18.305 午後,Capture Start Frame,317446,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.065707,0.030612,-0.010440,0.997315,195.280518,212.512039,-198.626373,-0.091523,0.002042,0.007833,0.995770,235.790298,206.661530,-193.535675,-0.022199,0.494610,0.004596,0.868820,99.736748,324.352783,-75.120407,0.016623,-0.052352,0.028062,0.998096,222.373993,163.562912,-176.991470,-0.055777,-0.058771,0.021348,0.996483,216.847626,191.371552,-198.400284
1,0.010000,-0.065939,0.029719,-0.010420,0.997327,195.261093,212.509308,-198.644806,-0.091585,0.002014,0.008396,0.995760,235.756531,206.660828,-193.552704,-0.022197,0.494576,0.004600,0.868839,99.730797,324.355957,-75.112976,0.016590,-0.052416,0.028154,0.998091,222.355164,163.559097,-177.002701,-0.056301,-0.058841,0.021072,0.996456,216.828339,191.372986,-198.401382
2,0.020000,-0.067740,0.028739,-0.012633,0.997209,195.220200,212.497299,-198.652618,-0.090141,0.002489,0.008111,0.995893,235.725555,206.663818,-193.589630,-0.022252,0.494449,0.004490,0.868910,99.727501,324.363770,-75.108047,0.016549,-0.052415,0.028062,0.998094,222.331696,163.555084,-177.015106,-0.056947,-0.058877,0.020711,0.996424,216.805664,191.372009,-198.404312
3,0.030000,-0.067342,0.029094,-0.012325,0.997230,195.192230,212.485611,-198.669754,-0.090383,0.002573,0.007815,0.995873,235.702927,206.655823,-193.601776,-0.022253,0.494481,0.004515,0.868892,99.723557,324.367920,-75.099876,0.016654,-0.052558,0.028047,0.998085,222.313202,163.551636,-177.028030,-0.057551,-0.059055,0.020359,0.996386,216.783615,191.371979,-198.405594
4,0.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.050000,-0.067441,0.029419,-0.012159,0.997215,195.158646,212.485840,-198.686356,-0.090940,0.001600,0.007730,0.995825,235.668839,206.655136,-193.623352,-0.022286,0.494549,0.004516,0.868852,99.726448,324.374329,-75.090210,0.016774,-0.052535,0.027948,0.998087,222.278839,163.555328,-177.050934,-0.058197,-0.058910,0.019493,0.996375,216.732971,191.379532,-198.415207
