Format Version,1.24,Take Name,Finger_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.13.30.310 午後,Capture Start Frame,330647,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.032441,0.002367,-0.015623,0.999349,194.643936,215.230423,-199.007401,-0.030591,0.005231,0.017332,0.999368,235.282486,210.398865,-193.967987,-0.022571,0.494824,0.003006,0.868695,101.361458,324.218475,-77.622238,0.009910,-0.044360,0.022278,0.998718,221.768600,163.261658,-177.897507,-0.068046,-0.049727,-0.007675,0.996413,217.058640,192.017197,-199.218246
1,0.010000,-0.031580,0.001858,-0.015753,0.999375,194.655930,215.237228,-198.986755,-0.030570,0.005071,0.017209,0.999372,235.294052,210.404938,-193.956909,-0.022589,0.494807,0.002998,0.868704,101.359970,324.218323,-77.621567,0.010006,-0.044389,0.022162,0.998718,221.782059,163.262756,-177.888443,-0.067928,-0.051426,-0.007034,0.996339,217.069168,192.019257,-199.212967
2,0.020000,-0.030949,0.001636,-0.015983,0.999392,194.660721,215.242279,-198.975861,-0.031767,0.004520,0.016613,0.999347,235.297424,210.412537,-193.935089,-0.022604,0.494826,0.003005,0.868693,101.358971,324.219025,-77.618172,0.009998,-0.044404,0.022131,0.998719,221.786133,163.264420,-177.885422,-0.068069,-0.051880,-0.006874,0.996307,217.074707,192.020950,-199.211365
3,0.030000,-0.030803,0.001722,-0.015939,0.999397,194.657318,215.240524,-198.978912,-0.030762,0.004295,0.016884,0.999375,235.295319,210.406204,-193.953995,-0.022627,0.494835,0.002979,0.868688,101.359634,324.221161,-77.612206,0.009926,-0.044326,0.022201,0.998721,221.778305,163.265915,-177.888382,-0.067906,-0.051933,-0.006825,0.996316,217.069672,192.019257,-199.214218
4,0.040000,-0.030559,0.001649,-0.015707,0.999408,194.645294,215.233749,-198.988312,-0.030491,0.004898,0.017182,0.999375,235.279083,210.404312,-193.959732,-0.022651,0.494872,0.002956,0.868666,101.361618,324.225372,-77.602959,0.009902,-0.044292,0.022257,0.998722,221.763626,163.265656,-177.892349,-0.068685,-0.050979,-0.006067,0.996317,217.048386,192.014832,-199.233032
5,0.050000,-0.030982,0.002849,-0.015771,0.999392,194.613907,215.228149,-198.993515,-0.030531,0.004801,0.017228,0.999374,235.255646,210.401749,-193.964890,-0.022655,0.494912,0.002954,0.868642,101.363655,324.229340,-77.591530,0.009662,-0.044277,0.022276,0.998724,221.740051,163.263275,-177.894424,-0.068649,-0.050688,-0.006046,0.996334,217.024399,192.009293,-199.238586
