Format Version,1.24,Take Name,Finger_009,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.17.26.327 午後,Capture Start Frame,354248,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.004385,0.004616,-0.015443,0.999861,194.533157,217.608749,-198.048859,-0.010230,0.000043,0.007149,0.999922,236.013382,211.303925,-194.262177,-0.022937,0.494852,0.004922,0.868661,99.627090,324.413940,-74.668823,0.006003,-0.034958,0.021646,0.999136,222.029663,163.038452,-178.546341,-0.000619,-0.065175,0.009048,0.997833,217.367340,193.803421,-200.426315
1,0.010000,-0.004117,0.004053,-0.015633,0.999861,194.540863,217.614838,-198.035904,-0.010294,-0.000212,0.006883,0.999923,236.026382,211.309494,-194.258667,-0.022947,0.494874,0.004949,0.868648,99.626671,324.412415,-74.677094,0.006041,-0.035012,0.021791,0.999131,222.030594,163.043854,-178.544937,-0.002420,-0.067006,0.008292,0.997715,217.366989,193.806717,-200.402557
2,0.020000,-0.004128,0.003754,-0.015668,0.999862,194.545670,217.617462,-198.027100,-0.010271,-0.000292,0.006717,0.999925,236.033722,211.313553,-194.251953,-0.022961,0.494877,0.004923,0.868646,99.627571,324.409393,-74.681183,0.006250,-0.034501,0.021624,0.999151,222.039169,163.043594,-178.531143,-0.003806,-0.066662,0.010694,0.997711,217.338623,193.743591,-200.383957
3,0.030000,-0.004076,0.003623,-0.015700,0.999862,194.551193,217.616623,-198.022659,-0.010292,-0.000427,0.006611,0.999925,236.037567,211.313736,-194.247421,-0.022971,0.494899,0.004940,0.868633,99.628693,324.408478,-74.684502,0.006058,-0.034823,0.021610,0.999141,222.047089,163.042953,-178.534821,-0.002955,-0.068092,0.009007,0.997634,217.374344,193.803116,-200.393356
4,0.040000,-0.004057,0.003660,-0.015613,0.999863,194.554977,217.614227,-198.019852,-0.008231,0.005345,0.009126,0.999910,236.021469,211.302353,-194.181763,-0.022981,0.494895,0.004969,0.868635,99.629189,324.411346,-74.687790,0.006353,-0.034652,0.021521,0.999148,222.051300,163.042801,-178.518173,-0.002791,-0.068793,0.008889,0.997587,217.379440,193.803513,-200.387390
5,0.050000,-0.004089,0.003712,-0.015543,0.999864,194.559952,217.612625,-198.015808,-0.006274,0.011214,0.011686,0.999849,236.024033,211.295654,-194.163177,-0.022995,0.494900,0.004943,0.868631,99.631424,324.407928,-74.693138,0.006373,-0.034620,0.021530,0.999148,222.056686,163.043411,-178.512665,-0.003899,-0.067495,0.010776,0.997654,217.357330,193.749985,-200.370209
