Format Version,1.24,Take Name,Finger_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.09.14.678 午後,Capture Start Frame,305084,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.086944,0.051113,-0.021675,0.994665,194.426788,211.463455,-200.402786,-0.105527,0.023406,-0.002623,0.994138,235.178818,204.876389,-197.726730,-0.022340,0.494468,0.003817,0.868900,103.925201,324.380615,-82.130959,0.008049,-0.023923,0.017158,0.999534,221.981384,162.899933,-179.160904,-0.064969,-0.030719,0.016773,0.997273,216.038895,190.026840,-200.696503
1,0.010000,-0.087069,0.051191,-0.021654,0.994651,194.447281,211.465973,-200.402451,-0.105591,0.023509,-0.002700,0.994128,235.200058,204.873764,-197.729645,-0.022312,0.494471,0.003804,0.868899,103.933449,324.380005,-82.133736,0.008066,-0.023939,0.017101,0.999535,222.000977,162.897675,-179.162033,-0.068471,-0.033923,0.017646,0.996920,216.051208,190.035583,-200.679581
2,0.020000,-0.086337,0.051127,-0.020727,0.994737,194.488129,211.468948,-200.413452,-0.104997,0.023824,-0.002891,0.994183,235.228897,204.865112,-197.744278,-0.022320,0.494427,0.003771,0.868924,103.939171,324.375244,-82.141418,0.008079,-0.023884,0.017072,0.999536,222.026321,162.891037,-179.169159,-0.070452,-0.037971,0.017380,0.996641,216.081238,190.037537,-200.653290
3,0.030000,-0.085429,0.052608,-0.019916,0.994755,194.523895,211.466080,-200.425766,-0.104772,0.024554,-0.002798,0.994189,235.259735,204.857224,-197.768600,-0.022311,0.494405,0.003770,0.868937,103.942291,324.373688,-82.145935,0.007949,-0.023831,0.016998,0.999540,222.051392,162.885605,-179.183899,-0.074280,-0.041031,0.017042,0.996247,216.128098,190.034561,-200.654739
4,0.040000,-0.085599,0.053962,-0.020461,0.994657,194.549988,211.457352,-200.449615,-0.104564,0.024910,-0.003044,0.994202,235.281143,204.845779,-197.787720,-0.022296,0.494384,0.003796,0.868949,103.937454,324.376801,-82.142868,0.007709,-0.023637,0.017005,0.999546,222.068909,162.887756,-179.206131,-0.077648,-0.043163,0.018713,0.995870,216.118942,189.999542,-200.648560
5,0.050000,-0.085734,0.054774,-0.020312,0.994604,194.551270,211.440414,-200.457687,-0.104886,0.025097,-0.002824,0.994164,235.283829,204.840973,-197.801285,-0.022308,0.494385,0.003841,0.868948,103.928093,324.378937,-82.138092,0.007675,-0.023573,0.016989,0.999548,222.075439,162.885483,-179.212082,-0.077739,-0.041957,0.016061,0.995961,216.138657,190.055817,-200.633057
